t	x_truth	y_truth	th_truth
39.7900	-0.9034	8.3914	-3.0962
39.8440	-0.9134	8.3909	-3.0962
39.8440	-0.9234	8.3904	-3.0961
39.8440	-0.9334	8.3899	-3.0961
39.8440	-0.9434	8.3894	-3.0961
39.8440	-0.9534	8.3890	-3.0961
39.8980	-0.9634	8.3885	-3.0961
39.8980	-0.9734	8.3881	-3.0961
39.8980	-0.9834	8.3876	-3.0960
39.8980	-0.9933	8.3871	-3.0960
39.8980	-1.0033	8.3866	-3.0960
39.8980	-1.0133	8.3862	-3.0960
39.9560	-1.0233	8.3857	-3.0960
39.9560	-1.0333	8.3852	-3.0960
39.9560	-1.0433	8.3847	-3.0959
39.9560	-1.0533	8.3842	-3.0959
39.9560	-1.0632	8.3837	-3.0958
39.9590	-1.0732	8.3832	-3.0958
39.9690	-1.0832	8.3827	-3.0958
40.0280	-1.1332	8.3804	-3.0957
40.0860	-1.1432	8.3799	-3.0957
40.0860	-1.1532	8.3794	-3.0957
40.0860	-1.1631	8.3789	-3.0957
40.0860	-1.1731	8.3784	-3.0957
40.0860	-1.1831	8.3779	-3.0956
40.0860	-1.1931	8.3774	-3.0956
40.1350	-1.2031	8.3770	-3.0956
40.1350	-1.2131	8.3765	-3.0956
40.1350	-1.2231	8.3760	-3.0956
40.1350	-1.2330	8.3755	-3.0956
40.1350	-1.2430	8.3751	-3.0956
40.1380	-1.2530	8.3746	-3.0956
40.1480	-1.2630	8.3741	-3.0955
40.1860	-1.2830	8.3732	-3.0955
40.1860	-1.2930	8.3727	-3.0955
40.2400	-1.3030	8.3722	-3.0955
40.2400	-1.3329	8.3708	-3.0954
40.2400	-1.3429	8.3703	-3.0954
40.2400	-1.3529	8.3698	-3.0954
40.2850	-1.3829	8.3684	-3.0954
40.2850	-1.3929	8.3679	-3.0953
40.2880	-1.4029	8.3674	-3.0953
40.2990	-1.4129	8.3669	-3.0953
40.3540	-1.4628	8.3645	-3.0952
40.4010	-1.4728	8.3640	-3.0952
40.4010	-1.4828	8.3636	-3.0952
40.4010	-1.5027	8.3626	-3.0951
40.4010	-1.5127	8.3621	-3.0951
40.4540	-1.5227	8.3616	-3.0951
40.4540	-1.5327	8.3612	-3.0951
40.4540	-1.5427	8.3607	-3.0951
40.4540	-1.5527	8.3602	-3.0951
40.4540	-1.5627	8.3597	-3.0950
40.5040	-1.5926	8.3583	-3.0950
40.5040	-1.6126	8.3573	-3.0950
40.5490	-1.6326	8.3563	-3.0949
40.5490	-1.6626	8.3549	-3.0949
40.5950	-1.7025	8.3530	-3.0948
40.5990	-1.7125	8.3525	-3.0948
40.6080	-1.7225	8.3520	-3.0948
40.6550	-1.7425	8.3510	-3.0948
40.6550	-1.7624	8.3500	-3.0947
40.7070	-1.8124	8.3476	-3.0947
40.7530	-1.8224	8.3471	-3.0946
40.7530	-1.8324	8.3466	-3.0946
40.7530	-1.8423	8.3462	-3.0946
40.7530	-1.8523	8.3457	-3.0946
40.7530	-1.8623	8.3452	-3.0946
40.8030	-1.8823	8.3442	-3.0945
40.8030	-1.9123	8.3427	-3.0945
40.8590	-1.9322	8.3417	-3.0944
40.8590	-1.9622	8.3403	-3.0944
40.8590	-1.9722	8.3398	-3.0944
40.9160	-1.9922	8.3388	-3.0943
40.9160	-2.0121	8.3378	-3.0943
40.9160	-2.0221	8.3373	-3.0943
40.9180	-2.0321	8.3368	-3.0943
40.9300	-2.0421	8.3363	-3.0943
40.9780	-2.0521	8.3358	-3.0942
40.9780	-2.0621	8.3353	-3.0942
40.9780	-2.0721	8.3349	-3.0942
40.9780	-2.0820	8.3344	-3.0942
40.9780	-2.0920	8.3339	-3.0942
41.0310	-2.1020	8.3334	-3.0942
41.0310	-2.1120	8.3329	-3.0941
41.0310	-2.1220	8.3324	-3.0941
41.0310	-2.1320	8.3319	-3.0941
41.0310	-2.1420	8.3314	-3.0941
41.0890	-2.1520	8.3309	-3.0941
41.0890	-2.1619	8.3305	-3.0941
41.0890	-2.1719	8.3300	-3.0941
41.0890	-2.1819	8.3295	-3.0941
41.0890	-2.1919	8.3290	-3.0940
41.0890	-2.2019	8.3285	-3.0940
41.1360	-2.2319	8.3270	-3.0940
41.1360	-2.2418	8.3265	-3.0940
41.1390	-2.2518	8.3260	-3.0939
41.1480	-2.2618	8.3255	-3.0939
41.1880	-2.2918	8.3240	-3.0938
41.1880	-2.3018	8.3235	-3.0938
41.2310	-2.3118	8.3230	-3.0938
41.2310	-2.3217	8.3225	-3.0938
41.2310	-2.3317	8.3220	-3.0938
41.2310	-2.3417	8.3215	-3.0938
41.2770	-2.3717	8.3201	-3.0937
41.2770	-2.3817	8.3196	-3.0937
41.3270	-2.3917	8.3191	-3.0937
41.3270	-2.4116	8.3181	-3.0937
41.3270	-2.4216	8.3176	-3.0936
41.3270	-2.4316	8.3171	-3.0936
41.3730	-2.4416	8.3166	-3.0936
41.3730	-2.4516	8.3161	-3.0936
41.3730	-2.4616	8.3156	-3.0936
41.3730	-2.4716	8.3151	-3.0936
41.3730	-2.4816	8.3146	-3.0936
41.4280	-2.5015	8.3136	-3.0935
41.4280	-2.5315	8.3122	-3.0935
41.4280	-2.5415	8.3117	-3.0935
41.4820	-2.5515	8.3112	-3.0935
41.4820	-2.5615	8.3107	-3.0934
41.4820	-2.5714	8.3102	-3.0934
41.4820	-2.5814	8.3097	-3.0934
41.4820	-2.5914	8.3091	-3.0934
41.4890	-2.6014	8.3086	-3.0934
41.4990	-2.6114	8.3081	-3.0933
41.5410	-2.6513	8.3061	-3.0933
41.5810	-2.6613	8.3056	-3.0933
41.5810	-2.6713	8.3051	-3.0933
41.5810	-2.6813	8.3046	-3.0932
41.5810	-2.6913	8.3041	-3.0932
41.6330	-2.7013	8.3036	-3.0932
41.6330	-2.7113	8.3031	-3.0932
41.6330	-2.7212	8.3026	-3.0932
41.6330	-2.7312	8.3021	-3.0932
41.6330	-2.7412	8.3016	-3.0931
41.6920	-2.7512	8.3011	-3.0931
41.6920	-2.7612	8.3006	-3.0931
41.6920	-2.7712	8.3001	-3.0931
41.6920	-2.7812	8.2996	-3.0931
41.6920	-2.7911	8.2991	-3.0931
41.6920	-2.8011	8.2986	-3.0930
41.7520	-2.8111	8.2981	-3.0930
41.7520	-2.8211	8.2976	-3.0930
41.7520	-2.8311	8.2971	-3.0930
41.7520	-2.8411	8.2966	-3.0930
41.7520	-2.8511	8.2961	-3.0930
41.7520	-2.8611	8.2956	-3.0929
41.8110	-2.8810	8.2946	-3.0929
41.8110	-2.9110	8.2931	-3.0929
41.8110	-2.9210	8.2926	-3.0928
41.8540	-2.9410	8.2916	-3.0928
41.8540	-2.9509	8.2911	-3.0928
41.8540	-2.9609	8.2906	-3.0927
41.8570	-2.9709	8.2901	-3.0927
41.8680	-2.9809	8.2895	-3.0927
41.9140	-3.0209	8.2875	-3.0926
41.9590	-3.0508	8.2860	-3.0926
41.9590	-3.0708	8.2850	-3.0926
42.0150	-3.0908	8.2840	-3.0925
42.0150	-3.1207	8.2825	-3.0925
42.0710	-3.1307	8.2819	-3.0925
42.0710	-3.1407	8.2814	-3.0925
42.0710	-3.1607	8.2804	-3.0924
42.0710	-3.1806	8.2794	-3.0924
42.1170	-3.1906	8.2789	-3.0924
42.1170	-3.2006	8.2784	-3.0924
42.1170	-3.2106	8.2779	-3.0924
42.1170	-3.2206	8.2773	-3.0923
42.1180	-3.2306	8.2768	-3.0923
42.1290	-3.2406	8.2763	-3.0923
42.1790	-3.2605	8.2753	-3.0923
42.1790	-3.2905	8.2738	-3.0922
42.2370	-3.3205	8.2723	-3.0922
42.2370	-3.3404	8.2712	-3.0921
42.2910	-3.3704	8.2697	-3.0921
42.2910	-3.4003	8.2682	-3.0921
42.3580	-3.4303	8.2667	-3.0920
42.3580	-3.4703	8.2647	-3.0920
42.4240	-3.4902	8.2636	-3.0920
42.4240	-3.5202	8.2621	-3.0919
42.4240	-3.5302	8.2616	-3.0919
42.4300	-3.5402	8.2611	-3.0919
42.4400	-3.5502	8.2605	-3.0919
42.4880	-3.5901	8.2585	-3.0918
42.5480	-3.6001	8.2580	-3.0918
42.5480	-3.6101	8.2575	-3.0918
42.5480	-3.6201	8.2569	-3.0918
42.5480	-3.6301	8.2564	-3.0917
42.5480	-3.6400	8.2559	-3.0917
42.5480	-3.6500	8.2554	-3.0917
42.5480	-3.6600	8.2549	-3.0917
42.6060	-3.6900	8.2533	-3.0917
42.6060	-3.7000	8.2528	-3.0916
42.6060	-3.7099	8.2523	-3.0916
42.6180	-3.7199	8.2518	-3.0916
42.6250	-3.7299	8.2513	-3.0916
42.6810	-3.7399	8.2507	-3.0916
42.6810	-3.7499	8.2502	-3.0915
42.6810	-3.7599	8.2497	-3.0915
42.6810	-3.7699	8.2492	-3.0915
42.6810	-3.7798	8.2487	-3.0915
42.6810	-3.7898	8.2482	-3.0915
42.7470	-3.8497	8.2451	-3.0914
42.8030	-3.8797	8.2435	-3.0914
42.8030	-3.9097	8.2420	-3.0913
42.8580	-3.9696	8.2389	-3.0912
42.8730	-3.9796	8.2384	-3.0912
42.9250	-3.9995	8.2373	-3.0912
42.9250	-4.0295	8.2358	-3.0912
42.9700	-4.0595	8.2343	-3.0911
42.9700	-4.0794	8.2332	-3.0911
43.0180	-4.1294	8.2307	-3.0910
43.0760	-4.1394	8.2301	-3.0910
43.0760	-4.1493	8.2296	-3.0910
43.0760	-4.1693	8.2286	-3.0910
43.0760	-4.1793	8.2281	-3.0909
43.1310	-4.1893	8.2275	-3.0909
43.1310	-4.1993	8.2270	-3.0909
43.1310	-4.2093	8.2265	-3.0909
43.1310	-4.2193	8.2259	-3.0909
43.1310	-4.2293	8.2252	-3.0907
43.1310	-4.2393	8.2240	-3.0902
43.1890	-4.2700	8.2188	-3.0878
43.1890	-4.3011	8.2119	-3.0843
43.2330	-4.3220	8.2062	-3.0813
43.2330	-4.3325	8.2031	-3.0797
43.2330	-4.3429	8.1998	-3.0780
43.2370	-4.3533	8.1964	-3.0762
43.2480	-4.3637	8.1930	-3.0743
43.2970	-4.3844	8.1855	-3.0703
43.2970	-4.4049	8.1777	-3.0662
43.3540	-4.4253	8.1709	-3.0628
43.3540	-4.4555	8.1610	-3.0578
43.3540	-4.4656	8.1577	-3.0562
43.4170	-4.4855	8.1505	-3.0526
43.4170	-4.5150	8.1393	-3.0469
43.4170	-4.5248	8.1354	-3.0450
43.4780	-4.5444	8.1277	-3.0412
43.4780	-4.5734	8.1153	-3.0351
43.4780	-4.5831	8.1113	-3.0331
43.5370	-4.6119	8.0984	-3.0268
43.5370	-4.6405	8.0851	-3.0203
43.5900	-4.6594	8.0761	-3.0160
43.5900	-4.6878	8.0624	-3.0095
43.5900	-4.6973	8.0581	-3.0074
43.6520	-4.7163	8.0496	-3.0035
43.6520	-4.7542	8.0313	-2.9950
43.6990	-4.7729	8.0215	-2.9905
43.6990	-4.7915	8.0116	-2.9859
43.6990	-4.8008	8.0067	-2.9837
43.7080	-4.8100	8.0017	-2.9814
43.7180	-4.8193	7.9967	-2.9791
43.7620	-4.8377	7.9863	-2.9744
43.7620	-4.8561	7.9759	-2.9697
43.8120	-4.8652	7.9705	-2.9672
43.8120	-4.8744	7.9653	-2.9649
43.8120	-4.8835	7.9602	-2.9627
43.8120	-4.8927	7.9550	-2.9603
43.8120	-4.9018	7.9498	-2.9580
43.8600	-4.9201	7.9397	-2.9537
43.8600	-4.9476	7.9244	-2.9471
43.9100	-4.9567	7.9191	-2.9449
43.9100	-4.9657	7.9137	-2.9426
43.9100	-4.9748	7.9084	-2.9404
43.9100	-4.9838	7.9031	-2.9381
43.9100	-4.9929	7.8978	-2.9359
43.9580	-5.0019	7.8925	-2.9337
43.9580	-5.0110	7.8873	-2.9315
43.9580	-5.0200	7.8821	-2.9294
43.9580	-5.0291	7.8769	-2.9273
43.9580	-5.0382	7.8717	-2.9252
43.9680	-5.0473	7.8664	-2.9231
44.0140	-5.0564	7.8611	-2.9210
44.0140	-5.0654	7.8558	-2.9188
44.0140	-5.0745	7.8505	-2.9168
44.0140	-5.0835	7.8451	-2.9146
44.0620	-5.0925	7.8395	-2.9124
44.0620	-5.1014	7.8340	-2.9102
44.0620	-5.1104	7.8285	-2.9080
44.0620	-5.1193	7.8230	-2.9058
44.0620	-5.1283	7.8174	-2.9036
44.1220	-5.1372	7.8117	-2.9014
44.1220	-5.1461	7.8061	-2.8992
44.1220	-5.1549	7.8005	-2.8970
44.1220	-5.1638	7.7947	-2.8947
44.1220	-5.1725	7.7887	-2.8923
44.1220	-5.1814	7.7827	-2.8899
44.1790	-5.1902	7.7769	-2.8876
44.1790	-5.1991	7.7710	-2.8854
44.1800	-5.2080	7.7652	-2.8831
44.1800	-5.2168	7.7593	-2.8809
44.1800	-5.2257	7.7534	-2.8786
44.1800	-5.2345	7.7476	-2.8764
44.1880	-5.2434	7.7418	-2.8743
44.2380	-5.2610	7.7301	-2.8699
44.2380	-5.2874	7.7125	-2.8634
44.2970	-5.3311	7.6829	-2.8527
44.3530	-5.3399	7.6771	-2.8506
44.3530	-5.3486	7.6711	-2.8484
44.3530	-5.3572	7.6651	-2.8462
44.3530	-5.3659	7.6590	-2.8440
44.3530	-5.3746	7.6530	-2.8419
44.3530	-5.3833	7.6470	-2.8397
44.4060	-5.3919	7.6408	-2.8375
44.4060	-5.4005	7.6346	-2.8353
44.4060	-5.4090	7.6285	-2.8331
44.4060	-5.4175	7.6222	-2.8309
44.4060	-5.4260	7.6160	-2.8287
44.4090	-5.4345	7.6097	-2.8265
44.4190	-5.4430	7.6035	-2.8243
44.4680	-5.4601	7.5912	-2.8200
44.4680	-5.4855	7.5724	-2.8134
44.5180	-5.5106	7.5534	-2.8069
44.5180	-5.5190	7.5470	-2.8047
44.5200	-5.5273	7.5406	-2.8025
44.5280	-5.5356	7.5341	-2.8002
44.5820	-5.5523	7.5210	-2.7958
44.5820	-5.5688	7.5078	-2.7913
44.5820	-5.5770	7.5012	-2.7891
44.6430	-5.6016	7.4810	-2.7822
44.6430	-5.6260	7.4608	-2.7754
44.7040	-5.6505	7.4401	-2.7685
44.7040	-5.6748	7.4197	-2.7618
44.7600	-5.6990	7.3993	-2.7553
44.7600	-5.7230	7.3784	-2.7485
44.8220	-5.7548	7.3500	-2.7392
44.8220	-5.7706	7.3358	-2.7347
44.8840	-5.7942	7.3145	-2.7280
44.8840	-5.8176	7.2932	-2.7214
44.9380	-5.8331	7.2786	-2.7167
44.9380	-5.8485	7.2640	-2.7122
44.9380	-5.8561	7.2566	-2.7099
44.9380	-5.8638	7.2493	-2.7076
44.9480	-5.8714	7.2419	-2.7053
44.9980	-5.8867	7.2271	-2.7007
44.9980	-5.9095	7.2045	-2.6937
45.0430	-5.9246	7.1894	-2.6890
45.0430	-5.9322	7.1819	-2.6867
45.0430	-5.9397	7.1744	-2.6845
45.0480	-5.9472	7.1668	-2.6822
45.0580	-5.9548	7.1592	-2.6799
45.1120	-5.9623	7.1517	-2.6776
45.1120	-5.9698	7.1442	-2.6754
45.1120	-5.9772	7.1367	-2.6732
45.1120	-5.9847	7.1292	-2.6710
45.1120	-5.9920	7.1216	-2.6687
45.1630	-5.9994	7.1140	-2.6664
45.1630	-6.0067	7.1063	-2.6642
45.1630	-6.0140	7.0986	-2.6619
45.1630	-6.0213	7.0909	-2.6596
45.1630	-6.0287	7.0833	-2.6574
45.2200	-6.0359	7.0755	-2.6551
45.2200	-6.0432	7.0679	-2.6528
45.2200	-6.0505	7.0601	-2.6506
45.2200	-6.0577	7.0523	-2.6483
45.2200	-6.0649	7.0445	-2.6460
45.2720	-6.0721	7.0367	-2.6437
45.2740	-6.0793	7.0289	-2.6414
45.2740	-6.0864	7.0210	-2.6391
45.2740	-6.0935	7.0132	-2.6368
45.2740	-6.1006	7.0052	-2.6345
45.2740	-6.1077	6.9973	-2.6322
45.3330	-6.1148	6.9894	-2.6300
45.3330	-6.1218	6.9815	-2.6276
45.3330	-6.1288	6.9734	-2.6253
45.3330	-6.1358	6.9654	-2.6229
45.3330	-6.1428	6.9573	-2.6206
45.3330	-6.1498	6.9492	-2.6183
45.3820	-6.1637	6.9331	-2.6136
45.3820	-6.1775	6.9169	-2.6091
45.3820	-6.1844	6.9089	-2.6068
45.3880	-6.1912	6.9007	-2.6044
45.3980	-6.1980	6.8926	-2.6022
45.4400	-6.2048	6.8844	-2.5998
45.4400	-6.2184	6.8680	-2.5952
45.4400	-6.2251	6.8597	-2.5928
45.4900	-6.2318	6.8514	-2.5905
45.4900	-6.2386	6.8432	-2.5882
45.4900	-6.2453	6.8349	-2.5859
45.4900	-6.2520	6.8267	-2.5836
45.4900	-6.2586	6.8184	-2.5813
45.5360	-6.2652	6.8101	-2.5790
45.5360	-6.2718	6.8018	-2.5767
45.5360	-6.2785	6.7935	-2.5744
45.5360	-6.2851	6.7852	-2.5721
45.5360	-6.2916	6.7768	-2.5698
45.5490	-6.2982	6.7685	-2.5675
45.6030	-6.3047	6.7601	-2.5652
45.6030	-6.3112	6.7517	-2.5629
45.6030	-6.3177	6.7433	-2.5606
45.6030	-6.3242	6.7348	-2.5582
45.6030	-6.3307	6.7264	-2.5559
45.6590	-6.3371	6.7179	-2.5537
45.6590	-6.3435	6.7094	-2.5514
45.6590	-6.3499	6.7009	-2.5491
45.6590	-6.3563	6.6925	-2.5468
45.6590	-6.3626	6.6839	-2.5445
45.6590	-6.3690	6.6754	-2.5421
45.7160	-6.3815	6.6583	-2.5376
45.7160	-6.3941	6.6413	-2.5330
45.7160	-6.4003	6.6327	-2.5307
45.7180	-6.4065	6.6241	-2.5284
45.7280	-6.4127	6.6154	-2.5261
45.7780	-6.4434	6.5719	-2.5144
45.8300	-6.4735	6.5281	-2.5028
45.8740	-6.4913	6.5018	-2.4959
45.8740	-6.4972	6.4929	-2.4935
45.8790	-6.5031	6.4840	-2.4912
45.8880	-6.5090	6.4751	-2.4889
45.9270	-6.5148	6.4663	-2.4866
45.9270	-6.5207	6.4575	-2.4843
45.9270	-6.5265	6.4487	-2.4820
45.9720	-6.5380	6.4310	-2.4775
45.9720	-6.5551	6.4043	-2.4706
46.0230	-6.5607	6.3953	-2.4683
46.0230	-6.5664	6.3863	-2.4660
46.0230	-6.5720	6.3773	-2.4637
46.0230	-6.5776	6.3682	-2.4613
46.0230	-6.5832	6.3592	-2.4590
46.0640	-6.5888	6.3501	-2.4567
46.0640	-6.5944	6.3410	-2.4544
46.0640	-6.5999	6.3319	-2.4521
46.0640	-6.6054	6.3227	-2.4497
46.0690	-6.6109	6.3135	-2.4474
46.0790	-6.6164	6.3044	-2.4450
46.1290	-6.6219	6.2953	-2.4427
46.1290	-6.6273	6.2861	-2.4404
46.1290	-6.6327	6.2770	-2.4381
46.1290	-6.6381	6.2678	-2.4358
46.1290	-6.6434	6.2586	-2.4335
46.1810	-6.6488	6.2494	-2.4311
46.1810	-6.6541	6.2401	-2.4288
46.1810	-6.6647	6.2216	-2.4241
46.1810	-6.6700	6.2123	-2.4218
46.2300	-6.6856	6.1844	-2.4148
46.2300	-6.6960	6.1657	-2.4101
46.2790	-6.7062	6.1470	-2.4055
46.2790	-6.7214	6.1189	-2.3985
46.3390	-6.7315	6.1001	-2.3938
46.3390	-6.7463	6.0716	-2.3868
46.3390	-6.7513	6.0621	-2.3844
46.3990	-6.7610	6.0431	-2.3797
46.3990	-6.7754	6.0147	-2.3727
46.3990	-6.7802	6.0051	-2.3703
46.4580	-6.7944	5.9766	-2.3634
46.4580	-6.8083	5.9480	-2.3564
46.5110	-6.8310	5.8999	-2.3447
46.5200	-6.8355	5.8903	-2.3424
46.5310	-6.8399	5.8806	-2.3400
46.5890	-6.8488	5.8613	-2.3354
46.5890	-6.8619	5.8322	-2.3284
46.5890	-6.8662	5.8225	-2.3261
46.6460	-6.8705	5.8128	-2.3238
46.6460	-6.8748	5.8031	-2.3215
46.6460	-6.8791	5.7935	-2.3192
46.6460	-6.8833	5.7837	-2.3169
46.6460	-6.8875	5.7740	-2.3145
46.6480	-6.8916	5.7643	-2.3122
46.6580	-6.8958	5.7545	-2.3099
46.7110	-6.8999	5.7447	-2.3075
46.7110	-6.9040	5.7348	-2.3052
46.7110	-6.9081	5.7250	-2.3028
46.7110	-6.9122	5.7152	-2.3004
46.7110	-6.9162	5.7053	-2.2981
46.7640	-6.9202	5.6954	-2.2957
46.7640	-6.9242	5.6855	-2.2933
46.7640	-6.9281	5.6757	-2.2910
46.7640	-6.9321	5.6658	-2.2886
46.7640	-6.9359	5.6559	-2.2863
46.8070	-6.9476	5.6262	-2.2793
46.8070	-6.9515	5.6163	-2.2770
46.8090	-6.9553	5.6063	-2.2747
46.8190	-6.9591	5.5964	-2.2723
46.8680	-6.9705	5.5666	-2.2654
46.8680	-6.9779	5.5466	-2.2607
46.9080	-6.9816	5.5366	-2.2584
46.9080	-6.9852	5.5266	-2.2561
46.9080	-6.9888	5.5165	-2.2537
46.9080	-6.9924	5.5065	-2.2514
46.9180	-6.9960	5.4965	-2.2491
46.9280	-6.9996	5.4866	-2.2468
46.9740	-7.0100	5.4565	-2.2398
46.9740	-7.0134	5.4464	-2.2375
47.0230	-7.0269	5.4063	-2.2282
47.0230	-7.0302	5.3962	-2.2259
47.0730	-7.0401	5.3660	-2.2190
47.0730	-7.0466	5.3458	-2.2144
47.1240	-7.0499	5.3357	-2.2121
47.1240	-7.0531	5.3256	-2.2098
47.1240	-7.0563	5.3155	-2.2075
47.1240	-7.0595	5.3054	-2.2053
47.1240	-7.0627	5.2952	-2.2030
47.1790	-7.0811	5.2341	-2.1892
47.2220	-7.0840	5.2239	-2.1869
47.2220	-7.0869	5.2137	-2.1846
47.2220	-7.0898	5.2035	-2.1823
47.2220	-7.0927	5.1933	-2.1800
47.2280	-7.0956	5.1831	-2.1777
47.2380	-7.0985	5.1729	-2.1754
47.2720	-7.1067	5.1421	-2.1684
47.3260	-7.1094	5.1318	-2.1660
47.3260	-7.1148	5.1112	-2.1613
47.3260	-7.1174	5.1009	-2.1590
47.3260	-7.1200	5.0906	-2.1566
47.3840	-7.1226	5.0802	-2.1542
47.3840	-7.1251	5.0698	-2.1518
47.3840	-7.1276	5.0593	-2.1494
47.3840	-7.1302	5.0490	-2.1471
47.3840	-7.1328	5.0386	-2.1448
47.3840	-7.1352	5.0282	-2.1424
47.4430	-7.1423	4.9972	-2.1353
47.4430	-7.1494	4.9662	-2.1284
47.5030	-7.1629	4.9040	-2.1144
47.5480	-7.1671	4.8831	-2.1097
47.5480	-7.1714	4.8623	-2.1051
47.5560	-7.1734	4.8519	-2.1028
47.5590	-7.1755	4.8415	-2.1004
47.6060	-7.1816	4.8102	-2.0935
47.6060	-7.1835	4.7998	-2.0912
47.6550	-7.1893	4.7685	-2.0843
47.6550	-7.1929	4.7475	-2.0796
47.7020	-7.2016	4.6950	-2.0679
47.7500	-7.2067	4.6636	-2.0611
47.7500	-7.2084	4.6531	-2.0588
47.7500	-7.2100	4.6425	-2.0565
47.7590	-7.2116	4.6320	-2.0541
47.8030	-7.2147	4.6109	-2.0495
47.8030	-7.2178	4.5898	-2.0449
47.8480	-7.2193	4.5793	-2.0426
47.8480	-7.2208	4.5688	-2.0403
47.8480	-7.2250	4.5373	-2.0334
47.9070	-7.2287	4.5055	-2.0263
47.9070	-7.2310	4.4844	-2.0215
47.9630	-7.2334	4.4633	-2.0169
47.9630	-7.2369	4.4316	-2.0100
47.9630	-7.2381	4.4211	-2.0078
48.0190	-7.2392	4.4106	-2.0055
48.0190	-7.2403	4.4000	-2.0032
48.0190	-7.2413	4.3895	-2.0009
48.0190	-7.2423	4.3790	-1.9986
48.0190	-7.2433	4.3684	-1.9963
48.0190	-7.2442	4.3579	-1.9940
48.0800	-7.2451	4.3473	-1.9917
48.0800	-7.2461	4.3368	-1.9894
48.0800	-7.2469	4.3262	-1.9871
48.0800	-7.2478	4.3157	-1.9847
48.0800	-7.2486	4.3051	-1.9824
48.0800	-7.2494	4.2946	-1.9801
48.1410	-7.2534	4.2310	-1.9661
48.1900	-7.2540	4.2203	-1.9637
48.1900	-7.2545	4.2097	-1.9614
48.1900	-7.2551	4.1990	-1.9591
48.1900	-7.2556	4.1884	-1.9567
48.1900	-7.2562	4.1777	-1.9545
48.2010	-7.2568	4.1671	-1.9522
48.2100	-7.2573	4.1565	-1.9499
48.2630	-7.2588	4.1247	-1.9431
48.2630	-7.2592	4.1141	-1.9408
48.2630	-7.2595	4.1034	-1.9384
48.3220	-7.2600	4.0823	-1.9337
48.3220	-7.2606	4.0505	-1.9267
48.3220	-7.2609	4.0399	-1.9244
48.3810	-7.2612	4.0188	-1.9198
48.3810	-7.2615	3.9765	-1.9106
48.4300	-7.2616	3.9554	-1.9060
48.4300	-7.2617	3.9237	-1.8993
48.4400	-7.2617	3.9131	-1.8970
48.4500	-7.2616	3.9024	-1.8947
48.5120	-7.2611	3.8811	-1.8900
48.5120	-7.2604	3.8493	-1.8830
48.5120	-7.2603	3.8387	-1.8808
48.5500	-7.2595	3.8070	-1.8739
48.5500	-7.2592	3.7963	-1.8717
48.5580	-7.2589	3.7857	-1.8694
48.5680	-7.2585	3.7751	-1.8671
48.6170	-7.2582	3.7645	-1.8649
48.6170	-7.2580	3.7540	-1.8627
48.6170	-7.2577	3.7434	-1.8604
48.6170	-7.2572	3.7328	-1.8582
48.6810	-7.2568	3.7222	-1.8559
48.6810	-7.2562	3.7116	-1.8536
48.6810	-7.2556	3.7010	-1.8513
48.6810	-7.2549	3.6904	-1.8489
48.6810	-7.2542	3.6799	-1.8465
48.6810	-7.2534	3.6693	-1.8442
48.6810	-7.2527	3.6587	-1.8418
48.7240	-7.2518	3.6481	-1.8394
48.7240	-7.2510	3.6376	-1.8370
48.7240	-7.2501	3.6270	-1.8346
48.7240	-7.2491	3.6164	-1.8322
48.7280	-7.2481	3.6059	-1.8298
48.7450	-7.2471	3.5953	-1.8274
48.7930	-7.2450	3.5742	-1.8225
48.7930	-7.2421	3.5427	-1.8156
48.8550	-7.2391	3.5111	-1.8087
48.8550	-7.2354	3.4794	-1.8014
48.9110	-7.2318	3.4478	-1.7944
48.9110	-7.2287	3.4164	-1.7878
48.9720	-7.2270	3.3957	-1.7838
48.9720	-7.2242	3.3645	-1.7776
48.9720	-7.2231	3.3540	-1.7754
49.0310	-7.2194	3.3224	-1.7688
49.0310	-7.2148	3.2905	-1.7618
49.0910	-7.2116	3.2695	-1.7571
49.0910	-7.2067	3.2380	-1.7501
49.0910	-7.2050	3.2275	-1.7478
49.1380	-7.2033	3.2170	-1.7455
49.1380	-7.2016	3.2066	-1.7432
49.1380	-7.1999	3.1961	-1.7409
49.1380	-7.1982	3.1857	-1.7387
49.1380	-7.1967	3.1754	-1.7365
49.1490	-7.1953	3.1650	-1.7345
49.1610	-7.1937	3.1547	-1.7323
49.2040	-7.1903	3.1338	-1.7279
49.2040	-7.1867	3.1130	-1.7235
49.2620	-7.1809	3.0817	-1.7166
49.2620	-7.1748	3.0505	-1.7097
49.3180	-7.1703	3.0297	-1.7049
49.3180	-7.1656	3.0090	-1.7001
49.3180	-7.1632	2.9986	-1.6976
49.3180	-7.1614	2.9884	-1.6956
49.3280	-7.1601	2.9781	-1.6940
49.3740	-7.1583	2.9477	-1.6904
49.3740	-7.1580	2.9376	-1.6895
49.4240	-7.1581	2.9074	-1.6871
49.4240	-7.1586	2.8874	-1.6860
49.4760	-7.1595	2.8674	-1.6851
49.4760	-7.1615	2.8374	-1.6841
49.5190	-7.1632	2.8175	-1.6837
49.5190	-7.1661	2.7876	-1.6834
49.5670	-7.1704	2.7479	-1.6833
49.5700	-7.1715	2.7379	-1.6832
49.5780	-7.1726	2.7280	-1.6832
49.6260	-7.1758	2.6982	-1.6831
49.6260	-7.1769	2.6882	-1.6831
