t	x_odom	y_odom	th_odom
51.5960	-3.2778	-0.8585	2.6470
51.5960	-3.2972	-0.8480	2.6470
51.5960	-3.3069	-0.8428	2.6470
51.6020	-3.3166	-0.8376	2.6470
51.6120	-3.3262	-0.8324	2.6470
51.6620	-3.3650	-0.8115	2.6470
51.7090	-3.4037	-0.7906	2.6470
51.7530	-3.4231	-0.7802	2.6470
51.7530	-3.4424	-0.7697	2.6470
51.7970	-3.4715	-0.7540	2.6470
51.7970	-3.4812	-0.7488	2.6470
51.8530	-3.5296	-0.7227	2.6470
51.9010	-3.5780	-0.6966	2.6470
51.9530	-3.5877	-0.6914	2.6470
51.9530	-3.5973	-0.6862	2.6470
51.9530	-3.6167	-0.6757	2.6470
51.9530	-3.6264	-0.6705	2.6470
52.0050	-3.6361	-0.6653	2.6470
52.0050	-3.6457	-0.6601	2.6470
52.0050	-3.6554	-0.6548	2.6470
52.0050	-3.6651	-0.6496	2.6470
52.0080	-3.6748	-0.6444	2.6470
52.0190	-3.6845	-0.6392	2.6470
52.0740	-3.6942	-0.6340	2.6470
52.0740	-3.7038	-0.6287	2.6470
52.0740	-3.7232	-0.6183	2.6470
52.0740	-3.7329	-0.6131	2.6470
52.1290	-3.7619	-0.5974	2.6470
52.1290	-3.7716	-0.5922	2.6470
52.1320	-3.7813	-0.5870	2.6470
52.1410	-3.7910	-0.5817	2.6470
52.1820	-3.8007	-0.5765	2.6470
52.1820	-3.8103	-0.5713	2.6470
52.1820	-3.8200	-0.5661	2.6470
52.2380	-3.8394	-0.5556	2.6470
52.2380	-3.8587	-0.5452	2.6470
52.2380	-3.8684	-0.5400	2.6470
52.2900	-3.9168	-0.5139	2.6470
52.3460	-3.9265	-0.5086	2.6470
52.3460	-3.9362	-0.5034	2.6470
52.3460	-3.9459	-0.4982	2.6470
52.3460	-3.9556	-0.4930	2.6470
52.3460	-3.9652	-0.4878	2.6470
52.4090	-3.9943	-0.4721	2.6470
52.4090	-4.0233	-0.4564	2.6470
52.4620	-4.0427	-0.4460	2.6470
52.4620	-4.0621	-0.4355	2.6470
52.4620	-4.0717	-0.4303	2.6470
52.4700	-4.0814	-0.4251	2.6470
52.4810	-4.0911	-0.4199	2.6470
52.5320	-4.1202	-0.4042	2.6470
52.5320	-4.1298	-0.3990	2.6470
52.5860	-4.1492	-0.3885	2.6470
52.5860	-4.1782	-0.3729	2.6470
52.6310	-4.1879	-0.3677	2.6470
52.6310	-4.1976	-0.3624	2.6470
52.6310	-4.2073	-0.3572	2.6470
52.6310	-4.2170	-0.3520	2.6470
52.6350	-4.2267	-0.3468	2.6470
52.6480	-4.2363	-0.3416	2.6470
52.6890	-4.2557	-0.3311	2.6470
52.6890	-4.2654	-0.3259	2.6470
52.7310	-4.2847	-0.3155	2.6470
52.7310	-4.3041	-0.3050	2.6470
52.7890	-4.3235	-0.2946	2.6470
52.7890	-4.3525	-0.2789	2.6470
52.7890	-4.3622	-0.2737	2.6470
52.8360	-4.3912	-0.2580	2.6470
52.8360	-4.4009	-0.2528	2.6470
52.8440	-4.4106	-0.2476	2.6470
52.8550	-4.4203	-0.2424	2.6470
52.9040	-4.4397	-0.2319	2.6470
52.9040	-4.4590	-0.2215	2.6470
52.9460	-4.4784	-0.2110	2.6470
52.9460	-4.4977	-0.2006	2.6470
52.9930	-4.5074	-0.1954	2.6458
52.9930	-4.5172	-0.1901	2.6441
52.9930	-4.5363	-0.1796	2.6407
53.0490	-4.5650	-0.1638	2.6355
53.0490	-4.5840	-0.1533	2.6321
53.1070	-4.5934	-0.1480	2.6304
53.1070	-4.6028	-0.1427	2.6286
53.1070	-4.6122	-0.1374	2.6268
53.1070	-4.6216	-0.1321	2.6251
53.1070	-4.6310	-0.1267	2.6233
53.1580	-4.6786	-0.0993	2.6136
53.2130	-4.7266	-0.0709	2.6031
53.2670	-4.7744	-0.0420	2.5922
53.3270	-4.7839	-0.0362	2.5900
53.3270	-4.7935	-0.0303	2.5877
53.3270	-4.8029	-0.0244	2.5854
53.3270	-4.8124	-0.0186	2.5830
53.3270	-4.8218	-0.0127	2.5806
53.3870	-4.8780	0.0233	2.5654
53.4410	-4.8873	0.0293	2.5628
53.4410	-4.9058	0.0414	2.5576
53.4410	-4.9150	0.0476	2.5550
53.4410	-4.9243	0.0537	2.5522
53.4510	-4.9336	0.0600	2.5495
53.4600	-4.9428	0.0662	2.5468
53.5100	-4.9793	0.0912	2.5360
53.5620	-4.9974	0.1038	2.5310
53.5620	-5.0244	0.1228	2.5236
53.6230	-5.0510	0.1419	2.5161
53.6230	-5.0687	0.1548	2.5110
53.6750	-5.0862	0.1676	2.5059
53.6750	-5.1125	0.1872	2.4981
53.7140	-5.1474	0.2136	2.4878
53.7240	-5.1562	0.2203	2.4853
53.7360	-5.1648	0.2270	2.4828
53.7840	-5.1821	0.2405	2.4777
53.7840	-5.1993	0.2540	2.4726
53.8350	-5.2163	0.2675	2.4675
53.8350	-5.2419	0.2881	2.4598
53.8650	-5.2505	0.2951	2.4572
53.8650	-5.2590	0.3021	2.4546
53.8810	-5.2759	0.3161	2.4495
53.9450	-5.2929	0.3301	2.4445
53.9450	-5.3180	0.3513	2.4369
53.9450	-5.3264	0.3585	2.4343
54.0070	-5.3515	0.3801	2.4267
54.0070	-5.3598	0.3873	2.4242
54.0070	-5.3680	0.3946	2.4217
54.0130	-5.3763	0.4018	2.4192
54.0220	-5.3846	0.4091	2.4166
54.0750	-5.3928	0.4164	2.4141
54.0750	-5.4010	0.4237	2.4115
54.0750	-5.4092	0.4311	2.4090
54.0750	-5.4174	0.4385	2.4064
54.1260	-5.4255	0.4459	2.4039
54.1260	-5.4337	0.4533	2.4014
54.1260	-5.4418	0.4607	2.3988
54.1260	-5.4499	0.4682	2.3962
54.1260	-5.4580	0.4757	2.3937
54.1750	-5.4661	0.4832	2.3911
54.1750	-5.4821	0.4982	2.3860
54.1750	-5.4901	0.5058	2.3835
54.1750	-5.4981	0.5134	2.3809
54.2210	-5.5220	0.5363	2.3733
54.2210	-5.5299	0.5439	2.3707
54.2300	-5.5377	0.5516	2.3681
54.2410	-5.5456	0.5593	2.3656
54.2860	-5.5534	0.5670	2.3630
54.2860	-5.5612	0.5747	2.3604
54.2860	-5.5690	0.5825	2.3578
54.2860	-5.5768	0.5903	2.3552
54.3370	-5.5923	0.6059	2.3501
54.3370	-5.6077	0.6216	2.3448
54.3880	-5.6230	0.6373	2.3397
54.3880	-5.6460	0.6612	2.3318
54.4450	-5.6686	0.6852	2.3240
54.4450	-5.6837	0.7013	2.3187
54.5030	-5.6986	0.7175	2.3135
54.5030	-5.7209	0.7419	2.3056
54.5490	-5.7429	0.7664	2.2978
54.5490	-5.7502	0.7747	2.2952
54.5510	-5.7575	0.7830	2.2926
54.5600	-5.7647	0.7912	2.2900
54.6130	-5.7864	0.8162	2.2821
54.6130	-5.7936	0.8246	2.2796
54.6670	-5.8150	0.8497	2.2717
54.6670	-5.8292	0.8666	2.2665
54.7270	-5.8502	0.8920	2.2587
54.7270	-5.8711	0.9176	2.2508
54.7720	-5.8917	0.9433	2.2430
54.7720	-5.8985	0.9519	2.2404
54.7800	-5.9054	0.9606	2.2377
54.7910	-5.9121	0.9691	2.2351
54.8360	-5.9323	0.9952	2.2272
54.8360	-5.9390	1.0039	2.2246
54.8810	-5.9524	1.0214	2.2192
54.8810	-5.9656	1.0390	2.2140
54.9250	-5.9854	1.0656	2.2062
54.9250	-5.9919	1.0745	2.2035
54.9710	-6.0049	1.0922	2.1983
54.9710	-6.0178	1.1101	2.1929
55.0170	-6.0242	1.1191	2.1902
55.0170	-6.0369	1.1370	2.1850
55.0170	-6.0432	1.1460	2.1823
55.0660	-6.0558	1.1640	2.1770
55.0660	-6.0745	1.1912	2.1690
55.1150	-6.0869	1.2095	2.1637
55.1150	-6.0991	1.2277	2.1584
55.1220	-6.1052	1.2369	2.1557
55.1320	-6.1113	1.2461	2.1530
55.1740	-6.1173	1.2553	2.1504
55.1740	-6.1233	1.2646	2.1477
55.1740	-6.1293	1.2738	2.1450
55.2310	-6.1353	1.2830	2.1424
55.2310	-6.1412	1.2923	2.1397
55.2310	-6.1471	1.3016	2.1370
55.2310	-6.1530	1.3109	2.1343
55.2310	-6.1589	1.3202	2.1317
55.2310	-6.1648	1.3296	2.1290
55.2940	-6.1706	1.3389	2.1264
55.2940	-6.1764	1.3483	2.1237
55.2940	-6.1821	1.3576	2.1210
55.2940	-6.1879	1.3670	2.1184
55.2940	-6.1936	1.3764	2.1157
55.3010	-6.1993	1.3858	2.1130
55.3090	-6.2049	1.3952	2.1104
55.3580	-6.2162	1.4141	2.1051
55.3580	-6.2273	1.4331	2.0997
55.4180	-6.2329	1.4426	2.0970
55.4180	-6.2383	1.4521	2.0943
55.4180	-6.2438	1.4616	2.0916
55.4180	-6.2493	1.4712	2.0889
55.4180	-6.2547	1.4807	2.0862
55.4180	-6.2602	1.4903	2.0835
55.4750	-6.2763	1.5192	2.0754
55.4750	-6.2868	1.5385	2.0700
55.4840	-6.2921	1.5482	2.0673
55.4950	-6.2973	1.5578	2.0646
55.5470	-6.3077	1.5773	2.0593
55.5470	-6.3180	1.5968	2.0540
55.6030	-6.3332	1.6260	2.0460
55.6030	-6.3433	1.6457	2.0406
55.6590	-6.3678	1.6948	2.0272
55.7180	-6.3726	1.7047	2.0245
55.7180	-6.3869	1.7343	2.0164
55.7180	-6.3917	1.7444	2.0138
55.7180	-6.3964	1.7543	2.0111
55.7640	-6.4104	1.7842	2.0030
55.7640	-6.4149	1.7942	2.0003
55.7710	-6.4195	1.8042	1.9976
55.7830	-6.4241	1.8142	1.9949
55.8430	-6.4286	1.8242	1.9923
55.8430	-6.4331	1.8344	1.9896
55.8430	-6.4375	1.8444	1.9869
55.8430	-6.4464	1.8645	1.9815
55.9050	-6.4507	1.8746	1.9788
55.9050	-6.4551	1.8847	1.9761
55.9050	-6.4722	1.9253	1.9653
55.9660	-6.4765	1.9355	1.9626
55.9660	-6.4806	1.9456	1.9599
55.9660	-6.4889	1.9659	1.9545
55.9660	-6.4930	1.9760	1.9518
55.9730	-6.4971	1.9863	1.9490
55.9820	-6.5011	1.9966	1.9464
56.0380	-6.5131	2.0273	1.9382
56.0380	-6.5210	2.0479	1.9328
56.0970	-6.5248	2.0581	1.9301
56.0970	-6.5287	2.0684	1.9274
56.0970	-6.5325	2.0788	1.9247
56.0970	-6.5364	2.0892	1.9220
56.0970	-6.5402	2.0996	1.9192
56.1590	-6.5439	2.1100	1.9166
56.1590	-6.5476	2.1203	1.9138
56.1590	-6.5513	2.1306	1.9111
56.1590	-6.5549	2.1410	1.9084
56.1590	-6.5586	2.1514	1.9057
56.1590	-6.5621	2.1617	1.9030
56.2190	-6.5657	2.1721	1.9002
56.2190	-6.5693	2.1826	1.8975
56.2190	-6.5728	2.1931	1.8948
56.2190	-6.5763	2.2035	1.8921
56.2190	-6.5798	2.2139	1.8894
56.2230	-6.5832	2.2244	1.8867
56.2360	-6.5866	2.2350	1.8841
56.2910	-6.5900	2.2455	1.8813
56.2910	-6.5934	2.2560	1.8786
56.2910	-6.5967	2.2664	1.8759
56.2910	-6.6000	2.2769	1.8732
56.2910	-6.6032	2.2874	1.8705
56.3510	-6.6064	2.2978	1.8678
56.3510	-6.6096	2.3083	1.8650
56.3510	-6.6128	2.3189	1.8623
56.3510	-6.6159	2.3294	1.8596
56.3510	-6.6191	2.3399	1.8568
56.4080	-6.6221	2.3505	1.8541
56.4080	-6.6252	2.3610	1.8515
56.4080	-6.6282	2.3716	1.8487
56.4080	-6.6312	2.3821	1.8461
56.4080	-6.6342	2.3927	1.8433
56.4080	-6.6372	2.4033	1.8406
56.4560	-6.6430	2.4246	1.8352
56.4560	-6.6487	2.4458	1.8297
56.4630	-6.6515	2.4564	1.8270
56.4750	-6.6542	2.4671	1.8242
56.5200	-6.6570	2.4778	1.8215
56.5200	-6.6597	2.4884	1.8188
56.5200	-6.6624	2.4990	1.8161
56.5200	-6.6650	2.5097	1.8134
56.5760	-6.6677	2.5204	1.8107
56.5760	-6.6703	2.5311	1.8079
56.5760	-6.6728	2.5418	1.8051
56.5760	-6.6754	2.5525	1.8024
56.5760	-6.6779	2.5632	1.7997
56.6120	-6.6828	2.5846	1.7943
56.6120	-6.6852	2.5953	1.7916
56.6170	-6.6876	2.6061	1.7888
56.6290	-6.6900	2.6169	1.7861
56.6830	-6.6992	2.6599	1.7752
56.6830	-6.7014	2.6707	1.7725
56.7430	-6.7035	2.6814	1.7698
56.7430	-6.7057	2.6922	1.7670
56.7430	-6.7079	2.7030	1.7643
56.7430	-6.7100	2.7139	1.7616
56.7430	-6.7121	2.7248	1.7588
56.7960	-6.7141	2.7356	1.7561
56.7960	-6.7181	2.7572	1.7507
56.7960	-6.7220	2.7790	1.7453
56.8430	-6.7239	2.7898	1.7425
56.8430	-6.7257	2.8006	1.7398
56.8430	-6.7276	2.8114	1.7371
56.8430	-6.7294	2.8223	1.7343
56.8510	-6.7312	2.8331	1.7316
56.8600	-6.7329	2.8440	1.7289
56.9160	-6.7346	2.8548	1.7262
56.9160	-6.7363	2.8657	1.7235
56.9160	-6.7379	2.8765	1.7207
56.9160	-6.7396	2.8874	1.7180
56.9160	-6.7412	2.8983	1.7153
56.9760	-6.7427	2.9091	1.7126
56.9760	-6.7473	2.9420	1.7044
56.9760	-6.7487	2.9529	1.7016
57.0240	-6.7502	2.9638	1.6989
57.0240	-6.7529	2.9856	1.6935
57.0240	-6.7556	3.0076	1.6881
57.0710	-6.7593	3.0402	1.6799
57.0710	-6.7605	3.0511	1.6771
57.0800	-6.7616	3.0621	1.6743
57.0900	-6.7627	3.0731	1.6716
57.1350	-6.7638	3.0841	1.6689
57.1350	-6.7649	3.0949	1.6662
57.1350	-6.7659	3.1059	1.6634
57.1350	-6.7669	3.1168	1.6607
57.1800	-6.7688	3.1387	1.6552
57.1800	-6.7706	3.1607	1.6497
57.2320	-6.7731	3.1936	1.6415
57.2320	-6.7739	3.2046	1.6388
57.2780	-6.7746	3.2155	1.6360
57.2780	-6.7753	3.2265	1.6333
57.2780	-6.7760	3.2375	1.6306
57.2780	-6.7766	3.2485	1.6279
57.2780	-6.7772	3.2594	1.6251
57.3410	-6.7778	3.2704	1.6224
57.3410	-6.7794	3.3034	1.6143
57.3410	-6.7798	3.3143	1.6115
57.3870	-6.7817	3.3693	1.5979
57.4410	-6.7820	3.3804	1.5952
57.4410	-6.7822	3.3913	1.5925
57.4410	-6.7825	3.4023	1.5897
57.4410	-6.7826	3.4134	1.5870
57.4420	-6.7828	3.4244	1.5843
57.4540	-6.7829	3.4354	1.5815
57.4970	-6.7832	3.4794	1.5706
57.5480	-6.7832	3.4904	1.5678
57.5480	-6.7831	3.5014	1.5651
57.5480	-6.7830	3.5124	1.5624
57.5480	-6.7829	3.5234	1.5597
57.6020	-6.7828	3.5344	1.5569
57.6020	-6.7824	3.5563	1.5515
57.6020	-6.7822	3.5673	1.5488
57.6020	-6.7819	3.5782	1.5461
57.6540	-6.7813	3.6003	1.5407
57.6540	-6.7802	3.6334	1.5324
57.7140	-6.7788	3.6664	1.5243
57.7140	-6.7777	3.6883	1.5188
57.7710	-6.7745	3.7432	1.5052
57.8180	-6.7730	3.7652	1.4996
57.8180	-6.7705	3.7981	1.4915
57.8700	-6.7668	3.8419	1.4805
57.8710	-6.7658	3.8529	1.4778
57.8820	-6.7647	3.8639	1.4751
57.9210	-6.7626	3.8858	1.4697
57.9210	-6.7614	3.8967	1.4670
57.9720	-6.7579	3.9295	1.4587
57.9720	-6.7554	3.9513	1.4532
58.0200	-6.7527	3.9732	1.4477
58.0200	-6.7500	3.9950	1.4422
58.0260	-6.7485	4.0059	1.4395
58.0380	-6.7471	4.0167	1.4368
58.0900	-6.7426	4.0494	1.4286
58.0900	-6.7410	4.0604	1.4258
58.1480	-6.7361	4.0930	1.4176
58.1480	-6.7309	4.1256	1.4094
58.1890	-6.7255	4.1581	1.4013
58.1890	-6.7236	4.1689	1.3985
58.2010	-6.7217	4.1798	1.3958
58.2390	-6.7198	4.1906	1.3930
58.2390	-6.7178	4.2015	1.3903
58.2390	-6.7158	4.2124	1.3876
58.2890	-6.7054	4.2664	1.3737
58.3320	-6.7033	4.2771	1.3711
58.3320	-6.7011	4.2878	1.3684
58.3320	-6.6988	4.2986	1.3656
58.3430	-6.6966	4.3093	1.3630
58.3500	-6.6943	4.3201	1.3603
58.4000	-6.6920	4.3309	1.3576
58.4000	-6.6897	4.3416	1.3549
58.4000	-6.6873	4.3523	1.3522
58.4000	-6.6849	4.3631	1.3495
58.4000	-6.6824	4.3739	1.3467
58.4660	-6.6750	4.4060	1.3385
58.4660	-6.6672	4.4382	1.3303
58.5280	-6.6538	4.4915	1.3166
58.5310	-6.6510	4.5020	1.3139
58.5430	-6.6482	4.5127	1.3113
58.5840	-6.6453	4.5233	1.3085
58.5840	-6.6425	4.5340	1.3058
58.5840	-6.6396	4.5447	1.3031
58.6320	-6.6307	4.5765	1.2948
58.6320	-6.6246	4.5977	1.2892
58.6900	-6.6184	4.6188	1.2837
58.6900	-6.6090	4.6502	1.2756
58.7380	-6.6058	4.6607	1.2729
58.7380	-6.6026	4.6713	1.2702
58.7380	-6.5993	4.6817	1.2685
58.7380	-6.5961	4.6921	1.2669
58.7400	-6.5928	4.7025	1.2654
58.7510	-6.5895	4.7129	1.2639
58.8010	-6.5760	4.7551	1.2586
58.8520	-6.5691	4.7763	1.2562
58.8520	-6.5587	4.8081	1.2531
58.9030	-6.5552	4.8187	1.2521
58.9030	-6.5518	4.8292	1.2512
58.9030	-6.5483	4.8397	1.2503
58.9030	-6.5448	4.8502	1.2495
58.9060	-6.5413	4.8606	1.2486
58.9170	-6.5378	4.8711	1.2479
58.9800	-6.5343	4.8815	1.2472
58.9800	-6.5308	4.8919	1.2465
58.9800	-6.5274	4.9023	1.2459
58.9800	-6.5239	4.9127	1.2453
58.9800	-6.5204	4.9230	1.2447
59.0360	-6.5098	4.9541	1.2432
59.0360	-6.5028	4.9747	1.2423
59.0900	-6.4993	4.9849	1.2418
59.0900	-6.4958	4.9952	1.2414
59.0900	-6.4923	5.0054	1.2410
59.0900	-6.4888	5.0156	1.2406
59.0900	-6.4853	5.0259	1.2403
59.1360	-6.4818	5.0361	1.2401
59.1360	-6.4782	5.0465	1.2400
59.1360	-6.4747	5.0568	1.2399
59.1360	-6.4711	5.0671	1.2399
59.1360	-6.4676	5.0775	1.2399
59.1850	-6.4569	5.1086	1.2398
59.1850	-6.4533	5.1190	1.2398
59.1910	-6.4497	5.1294	1.2398
59.2020	-6.4462	5.1398	1.2398
59.2440	-6.4390	5.1606	1.2398
59.2440	-6.4355	5.1709	1.2398
59.2980	-6.4283	5.1917	1.2397
59.2980	-6.4176	5.2229	1.2397
59.3480	-6.4069	5.2541	1.2397
59.3480	-6.3997	5.2749	1.2397
59.4030	-6.3962	5.2853	1.2397
59.4030	-6.3926	5.2957	1.2397
59.4030	-6.3890	5.3061	1.2397
59.4030	-6.3855	5.3165	1.2397
59.4030	-6.3819	5.3269	1.2397
59.4660	-6.3747	5.3476	1.2397
59.4660	-6.3640	5.3788	1.2397
59.4660	-6.3604	5.3892	1.2397
59.5160	-6.3497	5.4204	1.2396
59.5160	-6.3461	5.4308	1.2396
59.5210	-6.3426	5.4412	1.2396
59.5320	-6.3390	5.4516	1.2396
59.5820	-6.3283	5.4828	1.2396
59.5820	-6.3247	5.4932	1.2396
59.6290	-6.3175	5.5140	1.2396
59.6290	-6.3104	5.5348	1.2396
59.6750	-6.3068	5.5452	1.2396
59.6750	-6.3032	5.5556	1.2396
59.6750	-6.2997	5.5660	1.2396
59.6750	-6.2961	5.5764	1.2396
59.6750	-6.2925	5.5868	1.2396
59.7270	-6.2889	5.5972	1.2396
59.7270	-6.2854	5.6076	1.2395
59.7270	-6.2818	5.6180	1.2395
59.7270	-6.2782	5.6284	1.2395
59.7300	-6.2746	5.6388	1.2395
59.7410	-6.2711	5.6492	1.2395
59.7810	-6.2639	5.6699	1.2395
59.7810	-6.2603	5.6803	1.2395
59.8390	-6.2496	5.7115	1.2395
59.8390	-6.2424	5.7323	1.2395
59.8980	-6.2353	5.7531	1.2395
59.8980	-6.2246	5.7843	1.2395
59.8980	-6.2210	5.7947	1.2395
59.9550	-6.2102	5.8259	1.2394
59.9550	-6.2031	5.8467	1.2394
59.9610	-6.1995	5.8571	1.2394
59.9740	-6.1959	5.8675	1.2394
60.0210	-6.1924	5.8779	1.2388
60.0210	-6.1887	5.8884	1.2369
60.0210	-6.1851	5.8988	1.2350
60.0210	-6.1815	5.9091	1.2330
60.0790	-6.1779	5.9194	1.2310
60.0790	-6.1705	5.9402	1.2270
60.0790	-6.1667	5.9506	1.2250
60.0790	-6.1630	5.9609	1.2230
60.1320	-6.1555	5.9814	1.2189
60.1320	-6.1440	6.0124	1.2127
60.1760	-6.1362	6.0332	1.2086
60.1760	-6.1323	6.0435	1.2066
60.1760	-6.1283	6.0539	1.2045
60.1830	-6.1244	6.0641	1.2024
60.1920	-6.1204	6.0743	1.2003
60.2320	-6.1124	6.0949	1.1961
60.2320	-6.1084	6.1051	1.1940
60.2790	-6.1043	6.1155	1.1919
60.2790	-6.1001	6.1258	1.1898
60.2790	-6.0960	6.1360	1.1876
60.2790	-6.0919	6.1462	1.1854
60.3240	-6.0793	6.1770	1.1787
60.3240	-6.0707	6.1976	1.1740
60.3810	-6.0578	6.2281	1.1666
60.3810	-6.0490	6.2484	1.1615
60.4300	-6.0447	6.2585	1.1589
60.4300	-6.0402	6.2686	1.1563
60.4300	-6.0358	6.2786	1.1536
60.4300	-6.0314	6.2886	1.1509
60.4340	-6.0269	6.2986	1.1481
60.4450	-6.0224	6.3086	1.1452
60.4910	-6.0178	6.3186	1.1424
60.4910	-6.0132	6.3286	1.1396
60.4910	-6.0086	6.3386	1.1367
60.4910	-6.0039	6.3487	1.1338
60.5440	-5.9993	6.3586	1.1310
60.5440	-5.9946	6.3685	1.1281
60.5440	-5.9899	6.3785	1.1251
60.5440	-5.9851	6.3884	1.1221
60.5440	-5.9803	6.3984	1.1192
60.6040	-5.9559	6.4478	1.1043
60.6550	-5.9509	6.4576	1.1012
60.6550	-5.9408	6.4773	1.0953
60.6550	-5.9357	6.4871	1.0922
60.6550	-5.9307	6.4969	1.0891
60.7180	-5.9049	6.5453	1.0741
60.7710	-5.8996	6.5550	1.0711
60.7710	-5.8943	6.5647	1.0681
60.7710	-5.8837	6.5839	1.0623
60.7710	-5.8783	6.5935	1.0595
60.8130	-5.8676	6.6125	1.0539
60.8130	-5.8567	6.6314	1.0484
60.8190	-5.8513	6.6409	1.0457
60.8300	-5.8457	6.6504	1.0431
60.8730	-5.8402	6.6599	1.0404
60.8730	-5.8290	6.6788	1.0352
60.9140	-5.8234	6.6883	1.0326
60.9140	-5.8178	6.6977	1.0300
60.9140	-5.8121	6.7071	1.0274
60.9140	-5.8064	6.7165	1.0249
60.9630	-5.8007	6.7258	1.0224
60.9630	-5.7950	6.7352	1.0198
60.9630	-5.7893	6.7445	1.0173
60.9630	-5.7835	6.7538	1.0148
60.9630	-5.7777	6.7631	1.0123
61.0190	-5.7719	6.7724	1.0099
61.0190	-5.7680	6.7786	1.0081
61.0190	-5.7675	6.7793	1.0079
61.0190	-5.7671	6.7801	1.0077
61.0190	-5.7666	6.7807	1.0074
61.0760	-5.7657	6.7821	1.0067
61.0760	-5.7645	6.7841	1.0060
61.1310	-5.7633	6.7861	1.0053
61.1310	-5.7625	6.7873	1.0048
61.1910	-5.7613	6.7891	1.0039
61.1910	-5.7605	6.7903	1.0033
61.2370	-5.7598	6.7915	1.0028
61.2370	-5.7594	6.7921	1.0026
61.2370	-5.7590	6.7927	1.0024
61.2370	-5.7587	6.7932	1.0022
61.2490	-5.7583	6.7938	1.0020
61.3020	-5.7572	6.7955	1.0013
61.3020	-5.7569	6.7960	1.0010
61.3590	-5.7566	6.7966	1.0008
61.3590	-5.7562	6.7971	1.0007
61.3590	-5.7559	6.7976	1.0005
61.3590	-5.7555	6.7982	1.0003
61.3590	-5.7552	6.7987	1.0001
61.3590	-5.7550	6.7990	0.9999
61.4160	-5.7548	6.7993	0.9999
61.4160	-5.7546	6.7995	1.0002
61.4160	-5.7547	6.7995	1.0003
61.4160	-5.7547	6.7994	1.0003
61.4240	-5.7548	6.7993	1.0003
61.4350	-5.7549	6.7992	1.0003
61.4950	-5.7550	6.7990	1.0003
61.4950	-5.7551	6.7988	1.0003
61.4950	-5.7553	6.7986	1.0003
61.4950	-5.7554	6.7983	1.0003
61.4950	-5.7556	6.7981	1.0003
61.5500	-5.7557	6.7979	1.0003
61.5500	-5.7559	6.7976	1.0003
61.5500	-5.7560	6.7974	1.0003
61.5500	-5.7562	6.7971	1.0002
61.5500	-5.7564	6.7968	1.0002
61.5970	-5.7566	6.7966	1.0001
61.5970	-5.7567	6.7963	1.0001
61.5970	-5.7569	6.7960	0.9999
61.5970	-5.7571	6.7957	0.9999
61.6000	-5.7573	6.7954	0.9998
61.6110	-5.7574	6.7952	0.9998
61.6640	-5.7576	6.7949	0.9997
61.6640	-5.7578	6.7947	0.9997
61.6640	-5.7579	6.7945	0.9997
61.6640	-5.7580	6.7942	0.9997
61.7200	-5.7584	6.7937	0.9997
61.7200	-5.7586	6.7934	0.9997
61.7830	-5.7587	6.7932	0.9997
61.7830	-5.7588	6.7931	0.9997
61.7830	-5.7589	6.7929	0.9996
61.7830	-5.7590	6.7928	0.9996
61.7830	-5.7590	6.7927	0.9996
61.7830	-5.7591	6.7925	0.9996
61.8340	-5.7593	6.7923	0.9996
61.8340	-5.7595	6.7920	0.9996
61.8340	-5.7596	6.7919	0.9996
61.8450	-5.7596	6.7918	0.9996
61.8630	-5.7597	6.7916	0.9996
61.9250	-5.7598	6.7915	0.9996
61.9250	-5.7599	6.7914	0.9996
61.9250	-5.7600	6.7913	0.9996
61.9250	-5.7600	6.7911	0.9996
61.9250	-5.7601	6.7910	0.9995
61.9250	-5.7602	6.7909	0.9995
61.9810	-5.7604	6.7905	0.9995
61.9810	-5.7605	6.7904	0.9995
61.9810	-5.7606	6.7903	0.9995
61.9850	-5.7606	6.7902	0.9995
61.9960	-5.7607	6.7901	0.9995
62.0540	-5.7611	6.7895	0.9994
62.1160	-5.7614	6.7890	0.9994
62.1750	-5.7616	6.7887	0.9993
62.1750	-5.7618	6.7884	0.9993
62.2280	-5.7621	6.7879	0.9993
62.2350	-5.7622	6.7878	0.9993
62.2500	-5.7622	6.7877	0.9992
62.2890	-5.7623	6.7876	0.9992
62.2890	-5.7624	6.7875	0.9992
62.3380	-5.7626	6.7872	0.9992
62.3380	-5.7627	6.7870	0.9992
62.3800	-5.7561	6.7972	0.9987
62.3800	-5.7508	6.8054	0.9983
62.3810	-5.7455	6.8137	0.9979
62.3930	-5.7402	6.8219	0.9975
62.4310	-5.7241	6.8468	0.9965
62.4790	-5.7188	6.8550	0.9962
62.4790	-5.7134	6.8633	0.9959
62.4790	-5.7027	6.8799	0.9953
62.5260	-5.6919	6.8965	0.9946
62.5260	-5.6757	6.9214	0.9936
62.5710	-5.6539	6.9548	0.9920
62.5790	-5.6485	6.9631	0.9916
62.5900	-5.6430	6.9714	0.9913
62.6350	-5.6321	6.9882	0.9908
62.6350	-5.6211	7.0049	0.9902
62.6840	-5.6156	7.0133	0.9899
62.6840	-5.6101	7.0217	0.9896
62.6840	-5.6046	7.0301	0.9893
62.6840	-5.5990	7.0386	0.9889
62.7390	-5.5933	7.0472	0.9883
62.7390	-5.5876	7.0559	0.9876
62.7390	-5.5818	7.0647	0.9869
62.7390	-5.5759	7.0736	0.9861
62.7390	-5.5700	7.0825	0.9853
62.7850	-5.5640	7.0915	0.9845
