t	x_odom	y_odom	th_odom
118.5900	26.7171	0.2580	-0.2274
118.5900	26.7279	0.2555	-0.2274
118.5900	26.7386	0.2530	-0.2274
118.5960	26.7493	0.2506	-0.2274
118.6510	26.7600	0.2481	-0.2274
118.6510	26.7707	0.2456	-0.2274
118.6510	26.7814	0.2431	-0.2274
118.6510	26.7922	0.2406	-0.2274
118.7110	26.8029	0.2382	-0.2274
118.7110	26.8136	0.2357	-0.2274
118.7110	26.8243	0.2332	-0.2274
118.7110	26.8350	0.2307	-0.2274
118.7110	26.8457	0.2282	-0.2274
118.7690	26.8565	0.2258	-0.2274
118.7690	26.8672	0.2233	-0.2274
118.7690	26.8779	0.2208	-0.2274
118.7690	26.8886	0.2183	-0.2274
118.7690	26.8993	0.2158	-0.2274
118.7690	26.9100	0.2134	-0.2274
118.8270	26.9315	0.2084	-0.2274
118.8270	26.9529	0.2034	-0.2274
118.8270	26.9636	0.2010	-0.2274
118.8310	26.9744	0.1985	-0.2274
118.8430	26.9851	0.1960	-0.2274
118.9010	26.9958	0.1935	-0.2274
118.9010	27.0065	0.1910	-0.2274
118.9010	27.0172	0.1886	-0.2274
118.9010	27.0279	0.1861	-0.2274
118.9010	27.0386	0.1836	-0.2274
118.9620	27.0494	0.1811	-0.2274
118.9620	27.0601	0.1786	-0.2274
118.9620	27.0708	0.1762	-0.2274
118.9620	27.0815	0.1737	-0.2274
118.9620	27.0922	0.1712	-0.2274
119.0190	27.1030	0.1687	-0.2274
119.0190	27.1244	0.1638	-0.2274
119.0190	27.1458	0.1588	-0.2274
119.0190	27.1565	0.1563	-0.2274
119.0790	27.1673	0.1538	-0.2274
119.0790	27.1780	0.1514	-0.2274
119.0790	27.1887	0.1489	-0.2274
119.0790	27.1994	0.1464	-0.2274
119.0790	27.2101	0.1439	-0.2274
119.0840	27.2208	0.1414	-0.2274
119.0950	27.2316	0.1390	-0.2274
119.1430	27.2423	0.1365	-0.2274
119.1430	27.2530	0.1340	-0.2274
119.1430	27.2637	0.1315	-0.2274
119.1430	27.2744	0.1290	-0.2274
119.2020	27.2851	0.1266	-0.2274
119.2020	27.2959	0.1241	-0.2274
119.2020	27.3066	0.1216	-0.2274
119.2020	27.3173	0.1191	-0.2274
119.2020	27.3280	0.1166	-0.2274
119.2620	27.3923	0.1018	-0.2274
119.3240	27.4030	0.0993	-0.2274
119.3240	27.4137	0.0968	-0.2274
119.3240	27.4245	0.0943	-0.2274
119.3240	27.4352	0.0918	-0.2274
119.3240	27.4459	0.0894	-0.2274
119.3270	27.4566	0.0869	-0.2274
119.3340	27.4673	0.0844	-0.2274
119.3910	27.4995	0.0770	-0.2274
119.3910	27.5102	0.0745	-0.2274
119.4480	27.5423	0.0670	-0.2274
119.4480	27.5745	0.0596	-0.2274
119.5040	27.5959	0.0546	-0.2274
119.5040	27.6174	0.0497	-0.2274
119.5040	27.6281	0.0472	-0.2274
119.5150	27.6388	0.0447	-0.2274
119.5240	27.6495	0.0422	-0.2274
119.5860	27.6816	0.0348	-0.2274
119.5860	27.7031	0.0298	-0.2274
119.6410	27.7138	0.0274	-0.2274
119.6410	27.7245	0.0249	-0.2274
119.6410	27.7352	0.0224	-0.2266
119.6410	27.7459	0.0200	-0.2253
119.6410	27.7567	0.0175	-0.2240
119.7090	27.7782	0.0126	-0.2211
119.7090	27.8103	0.0055	-0.2160
119.7090	27.8210	0.0031	-0.2141
119.7750	27.8860	-0.0106	-0.2024
119.8350	27.8969	-0.0128	-0.2003
119.8350	27.9078	-0.0150	-0.1983
119.8350	27.9187	-0.0172	-0.1963
119.8350	27.9296	-0.0194	-0.1941
119.8350	27.9405	-0.0215	-0.1921
119.8350	27.9513	-0.0236	-0.1900
119.8970	27.9622	-0.0257	-0.1879
119.8970	27.9732	-0.0277	-0.1858
119.8970	27.9840	-0.0298	-0.1837
119.8970	27.9949	-0.0318	-0.1815
119.8970	28.0059	-0.0338	-0.1793
119.8970	28.0168	-0.0357	-0.1771
119.9090	28.0278	-0.0377	-0.1750
119.9690	28.0388	-0.0396	-0.1728
119.9690	28.0498	-0.0415	-0.1707
119.9690	28.0607	-0.0434	-0.1685
119.9690	28.0717	-0.0453	-0.1663
119.9690	28.0826	-0.0471	-0.1641
120.0310	28.0936	-0.0489	-0.1619
120.0310	28.1045	-0.0507	-0.1597
120.0310	28.1154	-0.0524	-0.1574
120.0310	28.1262	-0.0541	-0.1552
120.0310	28.1371	-0.0558	-0.1528
120.0910	28.1480	-0.0574	-0.1504
120.0910	28.1588	-0.0591	-0.1481
120.0910	28.1697	-0.0607	-0.1457
120.0910	28.1805	-0.0623	-0.1432
120.0910	28.1913	-0.0638	-0.1407
120.0910	28.2021	-0.0653	-0.1383
120.1500	28.2238	-0.0683	-0.1333
120.1500	28.2455	-0.0711	-0.1282
120.1500	28.2562	-0.0725	-0.1257
120.1520	28.2670	-0.0739	-0.1231
120.1610	28.2779	-0.0752	-0.1206
120.2200	28.3105	-0.0790	-0.1128
120.2200	28.3322	-0.0814	-0.1094
120.2780	28.3644	-0.0849	-0.1054
120.2780	28.3857	-0.0871	-0.1030
120.3290	28.3965	-0.0882	-0.1018
120.3290	28.4072	-0.0893	-0.1007
120.3290	28.4181	-0.0904	-0.0997
120.3290	28.4289	-0.0915	-0.0986
120.3290	28.4397	-0.0926	-0.0976
120.3960	28.4506	-0.0936	-0.0966
120.3960	28.4616	-0.0947	-0.0957
120.3960	28.4725	-0.0957	-0.0949
120.3960	28.4835	-0.0968	-0.0941
120.3960	28.4944	-0.0978	-0.0933
120.3960	28.5054	-0.0988	-0.0926
120.4520	28.5605	-0.1038	-0.0897
120.4590	28.5716	-0.1048	-0.0893
120.4710	28.5825	-0.1058	-0.0890
120.5170	28.6044	-0.1078	-0.0885
120.5170	28.6264	-0.1097	-0.0885
120.5730	28.6593	-0.1126	-0.0885
120.5730	28.6812	-0.1146	-0.0885
120.6180	28.6922	-0.1156	-0.0885
120.6180	28.7032	-0.1165	-0.0885
120.6180	28.7141	-0.1175	-0.0884
120.6180	28.7251	-0.1185	-0.0884
120.6240	28.7361	-0.1194	-0.0884
120.6350	28.7470	-0.1204	-0.0884
120.6840	28.7909	-0.1243	-0.0884
120.7300	28.8018	-0.1253	-0.0884
120.7300	28.8128	-0.1262	-0.0884
120.7300	28.8237	-0.1272	-0.0884
120.7300	28.8347	-0.1282	-0.0884
120.7860	28.8676	-0.1311	-0.0884
120.7860	28.8895	-0.1330	-0.0884
120.8440	28.9333	-0.1369	-0.0884
120.8440	28.9443	-0.1379	-0.0884
120.8920	28.9991	-0.1428	-0.0884
120.9540	29.0100	-0.1437	-0.0884
120.9540	29.0210	-0.1447	-0.0884
120.9540	29.0320	-0.1457	-0.0884
120.9540	29.0429	-0.1466	-0.0884
120.9540	29.0539	-0.1476	-0.0884
120.9970	29.0648	-0.1486	-0.0884
120.9970	29.0758	-0.1496	-0.0884
120.9970	29.0867	-0.1505	-0.0884
120.9970	29.0977	-0.1515	-0.0884
120.9990	29.1086	-0.1525	-0.0884
121.0110	29.1196	-0.1534	-0.0884
121.0510	29.1306	-0.1544	-0.0884
121.0510	29.1415	-0.1554	-0.0884
121.0510	29.1525	-0.1564	-0.0884
121.1000	29.1634	-0.1573	-0.0884
121.1000	29.1744	-0.1583	-0.0884
121.1000	29.1853	-0.1593	-0.0884
121.1000	29.1963	-0.1602	-0.0884
121.1000	29.2073	-0.1612	-0.0884
121.1460	29.2292	-0.1632	-0.0884
121.1460	29.2401	-0.1641	-0.0884
121.1460	29.2511	-0.1651	-0.0884
121.1530	29.2620	-0.1661	-0.0884
121.1640	29.2730	-0.1670	-0.0884
121.2170	29.2949	-0.1690	-0.0884
121.2170	29.3168	-0.1709	-0.0884
121.2680	29.3387	-0.1729	-0.0884
121.2680	29.3716	-0.1758	-0.0884
121.3160	29.3935	-0.1777	-0.0884
121.3160	29.4154	-0.1797	-0.0884
121.3180	29.4264	-0.1806	-0.0884
121.3290	29.4374	-0.1816	-0.0884
121.3730	29.4593	-0.1835	-0.0884
121.3730	29.4702	-0.1845	-0.0884
121.4200	29.4812	-0.1855	-0.0884
121.4200	29.4921	-0.1865	-0.0884
121.4200	29.5031	-0.1874	-0.0884
121.4200	29.5141	-0.1884	-0.0884
121.4200	29.5250	-0.1894	-0.0884
121.4730	29.5360	-0.1903	-0.0884
121.4730	29.5469	-0.1913	-0.0884
121.4730	29.5579	-0.1923	-0.0884
121.4730	29.5688	-0.1932	-0.0883
121.4730	29.5798	-0.1942	-0.0883
121.5270	29.6236	-0.1981	-0.0883
121.5270	29.6346	-0.1991	-0.0883
121.5350	29.6455	-0.2000	-0.0883
121.5840	29.6565	-0.2010	-0.0883
121.5840	29.6674	-0.2020	-0.0883
121.5840	29.6784	-0.2030	-0.0883
121.5840	29.6894	-0.2039	-0.0883
121.6350	29.7113	-0.2059	-0.0883
121.6350	29.7332	-0.2078	-0.0883
121.6920	29.7551	-0.2097	-0.0883
121.6920	29.7880	-0.2127	-0.0883
121.7450	29.7989	-0.2136	-0.0883
121.7450	29.8208	-0.2156	-0.0883
121.7450	29.8428	-0.2175	-0.0883
121.7950	29.8756	-0.2204	-0.0883
121.7950	29.8976	-0.2224	-0.0883
121.8440	29.9414	-0.2262	-0.0883
121.8460	29.9523	-0.2272	-0.0883
121.8570	29.9633	-0.2282	-0.0883
121.9070	29.9742	-0.2291	-0.0883
121.9070	29.9852	-0.2301	-0.0883
121.9070	29.9962	-0.2311	-0.0883
121.9070	30.0071	-0.2321	-0.0883
121.9560	30.0181	-0.2330	-0.0883
121.9560	30.0290	-0.2340	-0.0883
121.9560	30.0400	-0.2350	-0.0883
121.9560	30.0509	-0.2359	-0.0883
122.0030	30.0729	-0.2379	-0.0883
122.0030	30.1057	-0.2408	-0.0883
122.0560	30.1386	-0.2437	-0.0883
122.0560	30.1605	-0.2456	-0.0883
122.1060	30.1934	-0.2485	-0.0883
122.1060	30.2043	-0.2495	-0.0883
122.1110	30.2153	-0.2505	-0.0883
122.1210	30.2263	-0.2515	-0.0883
122.1650	30.2591	-0.2544	-0.0883
122.2130	30.3139	-0.2592	-0.0883
122.2610	30.3468	-0.2621	-0.0883
122.2610	30.3577	-0.2631	-0.0883
122.2650	30.3687	-0.2641	-0.0883
122.2760	30.3797	-0.2650	-0.0883
122.3180	30.4016	-0.2670	-0.0883
122.3180	30.4235	-0.2689	-0.0883
122.3780	30.4564	-0.2718	-0.0883
122.3780	30.4783	-0.2738	-0.0883
122.4300	30.4892	-0.2747	-0.0883
122.4300	30.5002	-0.2757	-0.0883
122.4300	30.5111	-0.2767	-0.0883
122.4300	30.5221	-0.2776	-0.0883
122.4300	30.5331	-0.2786	-0.0883
122.4870	30.5440	-0.2796	-0.0883
122.4870	30.5550	-0.2806	-0.0883
122.4870	30.5659	-0.2815	-0.0883
122.4870	30.5769	-0.2825	-0.0883
122.4870	30.5878	-0.2835	-0.0883
122.5510	30.5988	-0.2844	-0.0883
122.5510	30.6098	-0.2854	-0.0883
122.5510	30.6207	-0.2864	-0.0883
122.5510	30.6317	-0.2873	-0.0883
122.5510	30.6426	-0.2883	-0.0883
122.5510	30.6536	-0.2893	-0.0883
122.6080	30.6645	-0.2903	-0.0883
122.6080	30.6755	-0.2912	-0.0883
122.6080	30.6865	-0.2922	-0.0883
122.6080	30.6974	-0.2932	-0.0883
122.6080	30.7084	-0.2941	-0.0883
122.6150	30.7193	-0.2951	-0.0883
122.6240	30.7303	-0.2961	-0.0883
122.6830	30.7412	-0.2970	-0.0883
122.6830	30.7522	-0.2980	-0.0883
122.6830	30.7632	-0.2990	-0.0883
122.6830	30.7741	-0.3000	-0.0883
122.6830	30.7851	-0.3009	-0.0882
122.7440	30.7960	-0.3019	-0.0882
122.7440	30.8180	-0.3038	-0.0882
122.7440	30.8289	-0.3048	-0.0882
122.7440	30.8399	-0.3058	-0.0882
122.8010	30.8947	-0.3106	-0.0882
122.8620	30.9056	-0.3116	-0.0882
122.8620	30.9166	-0.3126	-0.0882
122.8620	30.9275	-0.3135	-0.0882
122.8620	30.9385	-0.3145	-0.0882
122.8620	30.9494	-0.3155	-0.0882
122.8620	30.9604	-0.3164	-0.0882
122.9080	30.9713	-0.3174	-0.0882
122.9080	30.9823	-0.3184	-0.0882
122.9080	30.9933	-0.3193	-0.0882
122.9080	31.0042	-0.3203	-0.0882
122.9120	31.0152	-0.3213	-0.0882
122.9240	31.0261	-0.3222	-0.0882
122.9900	31.0809	-0.3271	-0.0882
123.0480	31.1028	-0.3290	-0.0882
123.0480	31.1357	-0.3319	-0.0882
123.0480	31.1467	-0.3329	-0.0882
123.0970	31.1905	-0.3368	-0.0882
123.0990	31.2015	-0.3378	-0.0882
123.1110	31.2124	-0.3387	-0.0882
123.1670	31.2672	-0.3436	-0.0882
123.2270	31.2782	-0.3445	-0.0882
123.2270	31.2891	-0.3455	-0.0882
123.2270	31.3001	-0.3465	-0.0882
123.2270	31.3110	-0.3474	-0.0882
123.2270	31.3220	-0.3484	-0.0882
123.2850	31.3329	-0.3494	-0.0882
123.2850	31.3439	-0.3503	-0.0882
123.2850	31.3549	-0.3513	-0.0882
123.2850	31.3658	-0.3523	-0.0882
123.2850	31.3768	-0.3533	-0.0882
123.3420	31.3987	-0.3552	-0.0882
123.3420	31.4316	-0.3581	-0.0882
123.3920	31.4425	-0.3591	-0.0882
123.3920	31.4535	-0.3600	-0.0882
123.3920	31.4644	-0.3610	-0.0882
123.3920	31.4754	-0.3620	-0.0881
123.3920	31.4863	-0.3629	-0.0881
123.4440	31.4973	-0.3639	-0.0881
123.4440	31.5083	-0.3649	-0.0881
123.4440	31.5192	-0.3658	-0.0881
123.4440	31.5302	-0.3668	-0.0881
123.4440	31.5411	-0.3678	-0.0881
123.4980	31.5630	-0.3697	-0.0881
123.4980	31.5959	-0.3726	-0.0881
123.5610	31.6069	-0.3736	-0.0881
123.5610	31.6178	-0.3746	-0.0881
123.5610	31.6288	-0.3755	-0.0881
123.5610	31.6397	-0.3765	-0.0881
123.5610	31.6507	-0.3775	-0.0881
123.6200	31.7164	-0.3833	-0.0881
123.6770	31.7384	-0.3852	-0.0881
123.6770	31.7603	-0.3871	-0.0881
123.6770	31.7712	-0.3881	-0.0881
123.6830	31.7822	-0.3891	-0.0881
123.6920	31.7931	-0.3900	-0.0881
123.7480	31.8479	-0.3949	-0.0881
123.8080	31.8589	-0.3959	-0.0881
123.8080	31.8698	-0.3968	-0.0881
123.8080	31.8808	-0.3978	-0.0881
123.8080	31.8918	-0.3988	-0.0881
123.8080	31.9027	-0.3997	-0.0881
123.8620	31.9246	-0.4017	-0.0881
123.8620	31.9575	-0.4046	-0.0881
123.9110	31.9685	-0.4055	-0.0881
123.9110	31.9794	-0.4065	-0.0881
123.9110	31.9904	-0.4075	-0.0881
123.9110	32.0013	-0.4084	-0.0881
123.9150	32.0123	-0.4094	-0.0881
123.9250	32.0233	-0.4104	-0.0881
123.9770	32.0452	-0.4123	-0.0881
123.9770	32.0671	-0.4143	-0.0881
124.0280	32.0780	-0.4152	-0.0881
124.0280	32.0890	-0.4162	-0.0881
124.0280	32.0999	-0.4172	-0.0881
124.0280	32.1219	-0.4191	-0.0881
124.0750	32.1438	-0.4210	-0.0881
124.0750	32.1657	-0.4230	-0.0882
124.0800	32.1766	-0.4239	-0.0881
124.0900	32.1876	-0.4249	-0.0881
124.1340	32.1986	-0.4259	-0.0881
124.1340	32.2205	-0.4278	-0.0882
124.1790	32.2753	-0.4327	-0.0881
124.2220	32.2972	-0.4346	-0.0881
124.2220	32.3081	-0.4356	-0.0881
124.2220	32.3191	-0.4365	-0.0881
124.2340	32.3301	-0.4375	-0.0881
124.2760	32.3410	-0.4385	-0.0881
124.2760	32.3520	-0.4394	-0.0881
124.2760	32.3629	-0.4404	-0.0881
124.3190	32.3848	-0.4423	-0.0881
124.3190	32.4068	-0.4443	-0.0881
124.3660	32.4287	-0.4462	-0.0881
124.3660	32.4615	-0.4491	-0.0881
124.4120	32.4835	-0.4510	-0.0881
124.4120	32.5054	-0.4530	-0.0881
124.4200	32.5163	-0.4540	-0.0881
124.4310	32.5273	-0.4549	-0.0881
124.4720	32.5601	-0.4578	-0.0881
124.5150	32.5711	-0.4588	-0.0881
124.5150	32.5821	-0.4598	-0.0881
124.5150	32.5930	-0.4607	-0.0881
124.5150	32.6040	-0.4617	-0.0881
124.5700	32.6149	-0.4627	-0.0881
124.5700	32.6259	-0.4636	-0.0881
124.5700	32.6368	-0.4646	-0.0881
124.5700	32.6478	-0.4656	-0.0881
124.5700	32.6588	-0.4665	-0.0881
124.6180	32.6807	-0.4685	-0.0881
124.6180	32.6916	-0.4694	-0.0881
124.6180	32.7026	-0.4704	-0.0881
124.6180	32.7136	-0.4714	-0.0881
124.6280	32.7245	-0.4723	-0.0881
124.6800	32.7683	-0.4762	-0.0881
124.7310	32.7793	-0.4772	-0.0881
124.7310	32.7903	-0.4781	-0.0881
124.7310	32.8012	-0.4791	-0.0881
124.7310	32.8122	-0.4801	-0.0880
124.7310	32.8231	-0.4810	-0.0881
124.7810	32.8560	-0.4839	-0.0880
124.7810	32.8670	-0.4849	-0.0880
124.7840	32.8779	-0.4859	-0.0880
124.7920	32.8889	-0.4868	-0.0880
124.8470	32.9218	-0.4897	-0.0880
124.8470	32.9327	-0.4907	-0.0880
124.9030	32.9656	-0.4936	-0.0880
124.9030	32.9875	-0.4955	-0.0880
124.9480	33.0313	-0.4994	-0.0880
124.9490	33.0423	-0.5004	-0.0880
124.9600	33.0532	-0.5013	-0.0880
124.9970	33.0642	-0.5023	-0.0880
124.9970	33.0751	-0.5033	-0.0880
124.9970	33.0861	-0.5043	-0.0880
125.0510	33.1409	-0.5091	-0.0880
125.0990	33.1518	-0.5101	-0.0880
125.0990	33.1628	-0.5110	-0.0880
125.0990	33.1738	-0.5120	-0.0881
125.0990	33.1847	-0.5130	-0.0881
125.1020	33.1957	-0.5139	-0.0880
125.1130	33.2066	-0.5149	-0.0880
125.1620	33.2176	-0.5159	-0.0880
125.1620	33.2285	-0.5168	-0.0880
125.1620	33.2505	-0.5188	-0.0881
125.2110	33.2833	-0.5217	-0.0881
125.2110	33.2943	-0.5226	-0.0881
125.2670	33.3272	-0.5255	-0.0880
125.2670	33.3492	-0.5275	-0.0903
125.3150	33.4041	-0.5327	-0.0978
125.3630	33.4370	-0.5360	-0.1032
125.3630	33.4480	-0.5371	-0.1052
125.3660	33.4591	-0.5383	-0.1071
125.3780	33.4700	-0.5395	-0.1090
125.4220	33.5030	-0.5432	-0.1150
125.4220	33.5141	-0.5445	-0.1170
125.4810	33.5361	-0.5471	-0.1211
125.4810	33.5692	-0.5513	-0.1273
125.5370	33.6243	-0.5586	-0.1380
125.5830	33.6572	-0.5633	-0.1445
125.5830	33.6680	-0.5649	-0.1467
125.5850	33.6789	-0.5665	-0.1490
125.5970	33.6898	-0.5682	-0.1514
125.6420	33.7007	-0.5698	-0.1538
125.6420	33.7116	-0.5715	-0.1562
125.6420	33.7224	-0.5733	-0.1586
125.6980	33.7441	-0.5768	-0.1634
125.6980	33.7765	-0.5822	-0.1707
125.6980	33.7873	-0.5841	-0.1732
125.7460	33.8303	-0.5919	-0.1832
125.7500	33.8412	-0.5939	-0.1857
125.7620	33.8518	-0.5959	-0.1882
125.8120	33.8625	-0.5979	-0.1908
125.8120	33.8731	-0.6000	-0.1934
125.8120	33.8838	-0.6021	-0.1961
125.8120	33.8944	-0.6042	-0.1986
125.8740	33.9585	-0.6177	-0.2143
125.9340	33.9693	-0.6200	-0.2169
125.9340	33.9800	-0.6224	-0.2193
125.9340	34.0121	-0.6297	-0.2261
125.9390	34.0227	-0.6321	-0.2276
125.9490	34.0333	-0.6346	-0.2290
125.9960	34.0761	-0.6447	-0.2338
126.0420	34.0869	-0.6473	-0.2349
126.0420	34.0976	-0.6498	-0.2359
126.0420	34.1084	-0.6524	-0.2370
126.0420	34.1193	-0.6551	-0.2379
126.0930	34.1410	-0.6604	-0.2397
126.0930	34.1736	-0.6684	-0.2419
126.1400	34.1844	-0.6710	-0.2426
126.1400	34.1951	-0.6737	-0.2432
126.1400	34.2058	-0.6764	-0.2437
126.1400	34.2165	-0.6790	-0.2441
126.1460	34.2272	-0.6817	-0.2446
126.1590	34.2378	-0.6843	-0.2449
126.2020	34.2485	-0.6870	-0.2452
126.2020	34.2591	-0.6896	-0.2454
126.2020	34.2697	-0.6923	-0.2456
126.2490	34.2802	-0.6949	-0.2458
126.2490	34.2908	-0.6976	-0.2459
126.2490	34.3013	-0.7002	-0.2460
126.2490	34.3118	-0.7029	-0.2461
126.2490	34.3222	-0.7055	-0.2461
126.2970	34.3327	-0.7081	-0.2461
126.2970	34.3432	-0.7108	-0.2461
126.2970	34.3537	-0.7134	-0.2461
126.2970	34.3643	-0.7161	-0.2462
126.3020	34.3749	-0.7187	-0.2462
126.3030	34.3855	-0.7214	-0.2462
126.3570	34.3962	-0.7241	-0.2462
126.3570	34.4068	-0.7267	-0.2462
126.3570	34.4175	-0.7294	-0.2462
126.3570	34.4281	-0.7321	-0.2462
126.4040	34.4388	-0.7348	-0.2462
126.4040	34.4494	-0.7375	-0.2462
126.4040	34.4601	-0.7401	-0.2462
126.4040	34.4708	-0.7428	-0.2462
126.4660	34.4814	-0.7455	-0.2462
126.4660	34.4921	-0.7482	-0.2462
126.4660	34.5028	-0.7509	-0.2462
126.4660	34.5134	-0.7535	-0.2462
126.4660	34.5241	-0.7562	-0.2462
126.4660	34.5348	-0.7589	-0.2462
126.5120	34.5454	-0.7616	-0.2462
126.5120	34.5561	-0.7643	-0.2462
126.5120	34.5668	-0.7669	-0.2462
126.5120	34.5774	-0.7696	-0.2462
126.5190	34.5881	-0.7723	-0.2462
126.5330	34.5988	-0.7750	-0.2462
126.5810	34.6308	-0.7830	-0.2462
126.5810	34.6415	-0.7857	-0.2462
126.6350	34.6735	-0.7937	-0.2462
126.6350	34.6948	-0.7991	-0.2462
126.6870	34.7268	-0.8072	-0.2462
126.6870	34.7375	-0.8098	-0.2462
126.6870	34.7482	-0.8125	-0.2462
126.6980	34.7588	-0.8152	-0.2462
126.7390	34.7695	-0.8179	-0.2462
126.7390	34.7802	-0.8206	-0.2462
126.7390	34.7908	-0.8232	-0.2462
126.7870	34.8335	-0.8340	-0.2462
126.7870	34.8442	-0.8367	-0.2462
126.8420	34.8549	-0.8393	-0.2462
126.8420	34.8655	-0.8420	-0.2462
126.8420	34.8762	-0.8447	-0.2462
126.8420	34.8869	-0.8474	-0.2462
126.8420	34.8975	-0.8501	-0.2462
126.8970	34.9509	-0.8635	-0.2462
126.9570	34.9615	-0.8661	-0.2462
126.9570	34.9722	-0.8688	-0.2462
126.9570	34.9829	-0.8715	-0.2462
126.9570	34.9936	-0.8742	-0.2462
126.9570	35.0042	-0.8769	-0.2462
127.0010	35.0469	-0.8876	-0.2462
127.0040	35.0576	-0.8903	-0.2462
127.0110	35.0682	-0.8930	-0.2462
127.0560	35.0896	-0.8983	-0.2462
127.0560	35.1002	-0.9010	-0.2462
127.0950	35.1109	-0.9037	-0.2462
127.0950	35.1216	-0.9064	-0.2462
127.0950	35.1323	-0.9090	-0.2462
127.0950	35.1429	-0.9117	-0.2462
127.1550	35.1536	-0.9144	-0.2462
127.1550	35.1643	-0.9171	-0.2462
127.1550	35.1750	-0.9198	-0.2462
127.1550	35.1856	-0.9225	-0.2462
127.1550	35.1963	-0.9251	-0.2462
127.2120	35.2176	-0.9305	-0.2462
127.2120	35.2496	-0.9385	-0.2462
127.2610	35.2603	-0.9412	-0.2462
127.2610	35.2710	-0.9439	-0.2462
127.2610	35.2816	-0.9466	-0.2462
127.2610	35.2923	-0.9493	-0.2462
127.2610	35.3030	-0.9520	-0.2462
127.3040	35.3136	-0.9546	-0.2462
127.3040	35.3243	-0.9573	-0.2462
127.3040	35.3350	-0.9600	-0.2462
127.3040	35.3456	-0.9627	-0.2462
127.3130	35.3563	-0.9654	-0.2462
127.3240	35.3670	-0.9680	-0.2462
127.3690	35.4097	-0.9788	-0.2462
127.4120	35.4417	-0.9868	-0.2462
127.4120	35.4523	-0.9895	-0.2462
127.4230	35.4630	-0.9922	-0.2462
127.4780	35.4950	-1.0002	-0.2462
127.4780	35.5057	-1.0029	-0.2462
127.5370	35.5697	-1.0190	-0.2463
127.5970	35.6017	-1.0270	-0.2463
127.5970	35.6124	-1.0297	-0.2463
127.5970	35.6230	-1.0324	-0.2463
127.5990	35.6337	-1.0351	-0.2463
127.6110	35.6444	-1.0378	-0.2463
127.6570	35.6657	-1.0431	-0.2463
127.6570	35.6870	-1.0485	-0.2463
127.7090	35.7191	-1.0565	-0.2463
127.7090	35.7404	-1.0619	-0.2463
127.7630	35.7724	-1.0699	-0.2463
127.7630	35.7831	-1.0726	-0.2463
127.7630	35.7937	-1.0753	-0.2463
127.7740	35.8044	-1.0780	-0.2463
127.8260	35.8257	-1.0834	-0.2463
127.8260	35.8471	-1.0887	-0.2463
127.8790	35.9004	-1.1021	-0.2463
127.9290	35.9111	-1.1048	-0.2463
127.9290	35.9218	-1.1075	-0.2463
127.9290	35.9324	-1.1102	-0.2463
127.9290	35.9431	-1.1129	-0.2463
127.9290	35.9538	-1.1155	-0.2463
127.9400	35.9644	-1.1182	-0.2463
127.9890	35.9751	-1.1209	-0.2463
127.9890	35.9858	-1.1236	-0.2463
127.9890	35.9964	-1.1263	-0.2463
127.9890	36.0071	-1.1290	-0.2463
128.0420	36.0284	-1.1343	-0.2463
128.0420	36.0605	-1.1424	-0.2463
128.0970	36.1138	-1.1558	-0.2463
128.1460	36.1351	-1.1611	-0.2463
128.1460	36.1458	-1.1638	-0.2463
128.1460	36.1565	-1.1665	-0.2463
128.1490	36.1671	-1.1692	-0.2463
128.1590	36.1778	-1.1719	-0.2463
128.2140	36.1885	-1.1746	-0.2463
128.2140	36.1991	-1.1772	-0.2463
128.2140	36.2098	-1.1799	-0.2464
128.2140	36.2205	-1.1826	-0.2464
128.2640	36.2525	-1.1906	-0.2464
128.2640	36.2738	-1.1960	-0.2464
128.3260	36.3378	-1.2121	-0.2464
128.3930	36.4018	-1.2282	-0.2464
128.4400	36.4125	-1.2309	-0.2464
128.4400	36.4232	-1.2336	-0.2464
128.4400	36.4338	-1.2363	-0.2464
128.4400	36.4445	-1.2389	-0.2464
128.4480	36.4552	-1.2416	-0.2464
128.4550	36.4658	-1.2443	-0.2464
128.5030	36.4765	-1.2470	-0.2464
128.5030	36.4872	-1.2497	-0.2464
128.5030	36.4979	-1.2524	-0.2464
128.5030	36.5085	-1.2550	-0.2464
128.5570	36.5192	-1.2577	-0.2464
128.5570	36.5299	-1.2604	-0.2464
128.5570	36.5405	-1.2631	-0.2464
128.5570	36.5512	-1.2658	-0.2464
128.5570	36.5619	-1.2684	-0.2464
128.6140	36.5832	-1.2738	-0.2464
128.6140	36.6152	-1.2819	-0.2464
128.6610	36.6472	-1.2899	-0.2464
128.6610	36.6579	-1.2926	-0.2464
128.6670	36.6685	-1.2953	-0.2464
128.6770	36.6792	-1.2980	-0.2464
128.7380	36.7005	-1.3033	-0.2464
128.7380	36.7325	-1.3114	-0.2464
128.7800	36.7539	-1.3167	-0.2464
128.7800	36.7752	-1.3221	-0.2464
128.7880	36.7859	-1.3248	-0.2464
128.7980	36.7966	-1.3275	-0.2464
128.8460	36.8286	-1.3355	-0.2464
128.8460	36.8392	-1.3382	-0.2464
128.8950	36.8606	-1.3436	-0.2464
128.8950	36.8819	-1.3489	-0.2464
128.9560	36.9246	-1.3597	-0.2464
128.9560	36.9459	-1.3650	-0.2464
129.0200	36.9779	-1.3731	-0.2464
129.0200	36.9993	-1.3784	-0.2464
129.0200	37.0099	-1.3811	-0.2464
129.0700	37.0206	-1.3838	-0.2464
