t	x_truth	y_truth	th_truth
49.0180	9.2245	28.3138	2.8212
49.0180	9.2139	28.3139	2.8233
49.0180	9.2034	28.3139	2.8254
49.0180	9.1929	28.3140	2.8275
49.0180	9.1824	28.3141	2.8296
49.0310	9.1719	28.3142	2.8316
49.0380	9.1614	28.3144	2.8337
49.0860	9.1405	28.3145	2.8378
49.0860	9.1195	28.3145	2.8419
49.1420	9.0985	28.3142	2.8462
49.1420	9.0669	28.3137	2.8526
49.1420	9.0564	28.3135	2.8547
49.1980	9.0248	28.3127	2.8610
49.1980	8.9932	28.3117	2.8673
49.2520	8.9827	28.3112	2.8695
49.2520	8.9722	28.3108	2.8716
49.2520	8.9617	28.3103	2.8738
49.2520	8.9512	28.3098	2.8759
49.2520	8.9407	28.3094	2.8780
49.2590	8.9302	28.3088	2.8801
49.2680	8.9197	28.3083	2.8823
49.3120	8.8777	28.3060	2.8907
49.3690	8.8358	28.3032	2.8992
49.3690	8.8148	28.3017	2.9035
49.4250	8.8043	28.3009	2.9056
49.4250	8.7939	28.3001	2.9078
49.4250	8.7834	28.2993	2.9099
49.4250	8.7729	28.2984	2.9120
49.4250	8.7624	28.2976	2.9141
49.4300	8.7520	28.2968	2.9162
49.4380	8.7415	28.2960	2.9183
49.4810	8.6996	28.2921	2.9268
49.5280	8.6786	28.2899	2.9311
49.5280	8.6472	28.2866	2.9375
49.5730	8.6054	28.2819	2.9460
49.5780	8.5950	28.2808	2.9481
49.5880	8.5846	28.2797	2.9502
49.6320	8.5637	28.2772	2.9544
49.6320	8.5428	28.2747	2.9585
49.6790	8.4906	28.2682	2.9690
49.7220	8.4802	28.2668	2.9711
49.7220	8.4698	28.2654	2.9732
49.7220	8.4594	28.2639	2.9753
49.7220	8.4489	28.2624	2.9774
49.7280	8.4385	28.2609	2.9795
49.7390	8.4281	28.2593	2.9816
49.7960	8.3969	28.2548	2.9878
49.7960	8.3762	28.2516	2.9920
49.8500	8.3554	28.2481	2.9963
49.8500	8.3346	28.2445	3.0006
49.8500	8.3242	28.2426	3.0028
49.8500	8.3138	28.2407	3.0050
49.8950	8.2830	28.2355	3.0109
49.8950	8.2728	28.2340	3.0125
49.9020	8.2626	28.2327	3.0140
49.9080	8.2524	28.2315	3.0154
49.9580	8.2319	28.2291	3.0181
49.9580	8.2010	28.2261	3.0218
50.0190	8.1907	28.2253	3.0229
50.0190	8.1804	28.2246	3.0239
50.0190	8.1701	28.2240	3.0248
50.0190	8.1597	28.2236	3.0257
50.0190	8.1493	28.2232	3.0265
50.0190	8.1389	28.2229	3.0273
50.0680	8.1285	28.2227	3.0280
50.0680	8.1076	28.2226	3.0292
50.0680	8.0867	28.2230	3.0301
50.0780	8.0762	28.2233	3.0305
50.0890	8.0657	28.2236	3.0308
50.1340	8.0446	28.2244	3.0314
50.1340	8.0235	28.2257	3.0317
50.1870	8.0023	28.2274	3.0318
50.1870	7.9704	28.2309	3.0313
50.2470	7.9168	28.2384	3.0295
50.2470	7.9060	28.2402	3.0290
50.3010	7.8737	28.2459	3.0272
50.3010	7.8413	28.2524	3.0249
50.3550	7.7878	28.2645	3.0204
50.3620	7.7771	28.2672	3.0194
50.3700	7.7666	28.2698	3.0184
50.4210	7.7560	28.2725	3.0174
50.4210	7.7455	28.2753	3.0163
50.4210	7.7245	28.2811	3.0140
50.4210	7.7141	28.2841	3.0128
50.4890	7.7037	28.2872	3.0116
50.4890	7.6934	28.2903	3.0103
50.4890	7.6831	28.2935	3.0090
50.4890	7.6728	28.2968	3.0077
50.4890	7.6626	28.3001	3.0064
50.4890	7.6524	28.3035	3.0050
50.4890	7.6422	28.3070	3.0035
50.5510	7.6220	28.3144	3.0004
50.5510	7.5921	28.3262	2.9955
50.5510	7.5822	28.3302	2.9938
50.5580	7.5723	28.3343	2.9920
50.5680	7.5625	28.3384	2.9903
50.6120	7.5334	28.3512	2.9849
50.6120	7.5238	28.3556	2.9830
50.6600	7.4857	28.3738	2.9752
50.6600	7.4762	28.3785	2.9732
50.7200	7.4668	28.3833	2.9711
50.7200	7.4574	28.3881	2.9691
50.7200	7.4481	28.3929	2.9670
50.7200	7.4387	28.3978	2.9649
50.7200	7.4294	28.4027	2.9627
50.7200	7.4201	28.4077	2.9606
50.7810	7.3923	28.4230	2.9541
50.7810	7.3647	28.4387	2.9474
50.8320	7.3372	28.4547	2.9406
50.8320	7.3190	28.4655	2.9360
50.8380	7.3100	28.4710	2.9337
50.8480	7.3009	28.4765	2.9314
50.8920	7.2829	28.4876	2.9267
50.8920	7.2650	28.4990	2.9220
50.9430	7.2471	28.5105	2.9172
50.9430	7.2204	28.5280	2.9099
50.9930	7.2116	28.5339	2.9075
50.9930	7.2027	28.5398	2.9050
50.9930	7.1939	28.5458	2.9026
50.9930	7.1851	28.5518	2.9001
50.9930	7.1763	28.5578	2.8976
51.0500	7.1500	28.5764	2.8900
51.0500	7.1238	28.5952	2.8824
51.1100	7.1150	28.6014	2.8799
51.1100	7.1062	28.6075	2.8775
51.1100	7.0974	28.6135	2.8752
51.1100	7.0887	28.6195	2.8729
51.1100	7.0800	28.6254	2.8706
51.1100	7.0713	28.6312	2.8684
51.1720	7.0626	28.6370	2.8662
51.1720	7.0539	28.6428	2.8641
51.1720	7.0452	28.6486	2.8619
51.1720	7.0280	28.6602	2.8577
51.1720	7.0193	28.6660	2.8556
51.2310	6.9679	28.7016	2.8427
51.2970	6.9162	28.7375	2.8302
51.3470	6.8990	28.7496	2.8261
51.3470	6.8819	28.7618	2.8219
51.3470	6.8734	28.7678	2.8199
51.3490	6.8648	28.7739	2.8179
51.3580	6.8563	28.7800	2.8158
51.4070	6.8308	28.7984	2.8097
51.4070	6.8224	28.8046	2.8077
51.4510	6.7971	28.8231	2.8016
51.4510	6.7803	28.8356	2.7976
51.5070	6.7552	28.8543	2.7915
51.5070	6.7386	28.8669	2.7875
51.5550	6.7137	28.8861	2.7813
51.5550	6.6971	28.8991	2.7771
51.6180	6.6396	28.9451	2.7626
51.6680	6.6070	28.9716	2.7544
51.6680	6.5988	28.9780	2.7526
51.6900	6.5821	28.9906	2.7495
51.7410	6.5736	28.9968	2.7481
51.7410	6.5567	29.0091	2.7456
51.7410	6.5395	29.0214	2.7434
51.8010	6.5309	29.0276	2.7424
51.8010	6.5222	29.0337	2.7415
51.8010	6.5135	29.0398	2.7406
51.8010	6.5047	29.0458	2.7398
51.8010	6.4959	29.0519	2.7391
51.8010	6.4871	29.0578	2.7383
51.8590	6.4693	29.0695	2.7370
51.8590	6.4422	29.0865	2.7354
51.8590	6.4331	29.0920	2.7349
51.9060	6.4147	29.1028	2.7342
51.9060	6.3962	29.1133	2.7336
51.9080	6.3869	29.1184	2.7334
51.9190	6.3775	29.1236	2.7332
51.9650	6.3681	29.1286	2.7331
51.9650	6.3586	29.1335	2.7329
51.9650	6.3395	29.1431	2.7329
52.0100	6.3299	29.1478	2.7329
52.0100	6.3203	29.1524	2.7330
52.0100	6.3106	29.1569	2.7331
52.0100	6.3008	29.1613	2.7333
52.0100	6.2910	29.1656	2.7335
52.0660	6.2812	29.1699	2.7338
52.0660	6.2713	29.1740	2.7341
52.0660	6.2613	29.1780	2.7344
52.0660	6.2513	29.1820	2.7348
52.0660	6.2413	29.1859	2.7353
52.1200	6.2312	29.1897	2.7358
52.1200	6.2211	29.1933	2.7364
52.1200	6.2109	29.1969	2.7370
52.1200	6.2006	29.2004	2.7376
52.1200	6.1903	29.2038	2.7383
52.1200	6.1800	29.2071	2.7390
52.1780	6.1696	29.2104	2.7398
52.1780	6.1592	29.2136	2.7406
52.1780	6.1488	29.2167	2.7415
52.1780	6.1383	29.2197	2.7424
52.1780	6.1277	29.2227	2.7434
52.1780	6.1171	29.2255	2.7444
52.2310	6.0853	29.2336	2.7476
52.2310	6.0747	29.2362	2.7488
52.2310	6.0641	29.2387	2.7500
52.2380	6.0535	29.2411	2.7513
52.2490	6.0428	29.2434	2.7526
52.2980	6.0215	29.2478	2.7553
52.2980	5.9896	29.2537	2.7597
52.3510	5.9790	29.2554	2.7612
52.3510	5.9684	29.2571	2.7628
52.3510	5.9578	29.2587	2.7645
52.3510	5.9472	29.2602	2.7662
52.3510	5.9366	29.2615	2.7679
52.4070	5.9261	29.2628	2.7696
52.4080	5.9050	29.2651	2.7733
52.4080	5.8945	29.2660	2.7752
52.4080	5.8840	29.2669	2.7772
52.4700	5.8735	29.2676	2.7792
52.4700	5.8631	29.2683	2.7812
52.4700	5.8526	29.2689	2.7833
52.4700	5.8422	29.2693	2.7854
52.4700	5.8318	29.2697	2.7875
52.4700	5.8214	29.2701	2.7897
52.4700	5.8110	29.2703	2.7919
52.5270	5.8006	29.2705	2.7941
52.5270	5.7902	29.2706	2.7964
52.5270	5.7798	29.2706	2.7986
52.5270	5.7694	29.2706	2.8009
52.5270	5.7590	29.2706	2.8033
52.5320	5.7485	29.2704	2.8056
52.5380	5.7381	29.2703	2.8080
52.5830	5.7172	29.2698	2.8128
52.5830	5.6963	29.2691	2.8176
52.6440	5.6649	29.2675	2.8252
52.6440	5.6335	29.2653	2.8330
52.6880	5.6125	29.2636	2.8382
52.6880	5.5812	29.2607	2.8462
52.6980	5.5707	29.2597	2.8489
52.7080	5.5603	29.2587	2.8515
52.7620	5.5499	29.2576	2.8542
52.7620	5.5395	29.2566	2.8568
52.7620	5.5292	29.2555	2.8594
52.7620	5.5188	29.2545	2.8620
52.7620	5.5085	29.2534	2.8646
52.8180	5.4982	29.2523	2.8672
52.8180	5.4879	29.2512	2.8698
52.8180	5.4776	29.2501	2.8723
52.8180	5.4673	29.2489	2.8750
52.8180	5.4569	29.2477	2.8776
52.8180	5.4466	29.2464	2.8802
52.8730	5.4363	29.2451	2.8828
52.8730	5.4259	29.2438	2.8854
52.8730	5.4054	29.2412	2.8906
52.8730	5.3951	29.2402	2.8930
52.8770	5.3848	29.2392	2.8954
52.8900	5.3745	29.2382	2.8977
52.9410	5.3538	29.2365	2.9021
52.9410	5.3225	29.2339	2.9086
52.9910	5.3121	29.2331	2.9108
52.9910	5.3017	29.2323	2.9129
52.9910	5.2912	29.2316	2.9149
52.9910	5.2808	29.2308	2.9170
52.9910	5.2704	29.2301	2.9190
53.0400	5.2286	29.2271	2.9270
53.0400	5.2181	29.2262	2.9291
53.0840	5.2076	29.2254	2.9311
53.0840	5.1972	29.2245	2.9331
53.0840	5.1867	29.2236	2.9352
53.0840	5.1762	29.2226	2.9372
53.0880	5.1657	29.2216	2.9393
53.0980	5.1553	29.2205	2.9413
53.1410	5.1343	29.2183	2.9454
53.1410	5.1134	29.2161	2.9495
53.1800	5.1030	29.2150	2.9516
53.1800	5.0925	29.2139	2.9536
53.1800	5.0821	29.2128	2.9556
53.1800	5.0717	29.2118	2.9575
53.2390	5.0404	29.2081	2.9637
53.2390	5.0091	29.2040	2.9699
53.2970	4.9986	29.2026	2.9720
53.2970	4.9882	29.2012	2.9740
53.2970	4.9778	29.1998	2.9761
53.2970	4.9674	29.1984	2.9782
53.2970	4.9570	29.1968	2.9803
53.3010	4.9465	29.1952	2.9824
53.3080	4.9362	29.1937	2.9845
53.3630	4.9154	29.1905	2.9886
53.3630	4.8843	29.1858	2.9948
53.4150	4.8635	29.1826	2.9988
53.4150	4.8324	29.1773	3.0051
53.4760	4.8012	29.1718	3.0115
53.4760	4.7702	29.1660	3.0178
53.5390	4.7495	29.1621	3.0220
53.5390	4.6980	29.1524	3.0322
53.5980	4.6671	29.1465	3.0383
53.5980	4.6568	29.1446	3.0402
53.5980	4.6466	29.1426	3.0422
53.6010	4.6363	29.1405	3.0443
53.6080	4.6259	29.1383	3.0464
53.6620	4.5950	29.1315	3.0527
53.6620	4.5745	29.1269	3.0569
53.7250	4.5437	29.1197	3.0633
53.7250	4.5130	29.1121	3.0697
53.7880	4.4823	29.1043	3.0762
53.7880	4.4517	29.0961	3.0828
53.7880	4.4415	29.0933	3.0851
53.8460	4.4110	29.0852	3.0914
53.8460	4.3907	29.0799	3.0955
53.8510	4.3805	29.0772	3.0976
53.8610	4.3704	29.0745	3.0996
53.9040	4.3401	29.0669	3.1054
53.9040	4.3301	29.0649	3.1069
53.9540	4.3202	29.0631	3.1083
53.9540	4.3102	29.0615	3.1095
53.9540	4.3001	29.0600	3.1106
53.9540	4.2901	29.0584	3.1118
53.9540	4.2800	29.0569	3.1130
54.0070	4.2700	29.0553	3.1141
54.0070	4.2599	29.0539	3.1152
54.0070	4.2498	29.0526	3.1162
54.0070	4.2396	29.0514	3.1171
54.0070	4.2295	29.0503	3.1179
54.0680	4.2193	29.0493	3.1187
54.0680	4.2091	29.0483	3.1194
54.0680	4.1989	29.0474	3.1202
54.0680	4.1887	29.0466	3.1208
54.0680	4.1785	29.0458	3.1214
54.0680	4.1682	29.0452	3.1219
54.0680	4.1580	29.0446	3.1224
54.1150	4.1271	29.0436	3.1234
54.1150	4.1167	29.0434	3.1236
54.1180	4.1064	29.0433	3.1238
54.1280	4.0960	29.0433	3.1239
54.1730	4.0752	29.0435	3.1239
54.1730	4.0543	29.0441	3.1237
54.2150	4.0333	29.0450	3.1233
54.2150	4.0123	29.0462	3.1227
54.2680	3.9595	29.0508	3.1203
54.3170	3.9382	29.0534	3.1189
54.3170	3.9062	29.0580	3.1163
54.3700	3.8848	29.0617	3.1142
54.3700	3.8527	29.0676	3.1109
54.3700	3.8421	29.0696	3.1097
54.4200	3.8103	29.0761	3.1061
54.4200	3.7893	29.0806	3.1036
54.4340	3.7788	29.0830	3.1023
54.4390	3.7683	29.0855	3.1009
54.4970	3.7372	29.0933	3.0966
54.4970	3.7166	29.0987	3.0936
54.5550	3.6860	29.1074	3.0889
54.5550	3.6557	29.1164	3.0841
54.6210	3.6258	29.1262	3.0788
54.6210	3.5962	29.1365	3.0734
54.6210	3.5864	29.1400	3.0715
54.6810	3.5571	29.1509	3.0658
54.6810	3.5376	29.1585	3.0618
54.6810	3.5278	29.1624	3.0597
54.6900	3.5181	29.1663	3.0577
54.6980	3.5084	29.1703	3.0557
54.7500	3.4794	29.1823	3.0495
54.7500	3.4602	29.1905	3.0453
54.8130	3.4410	29.1990	3.0410
54.8130	3.4027	29.2168	3.0320
54.8580	3.3836	29.2257	3.0275
54.8580	3.3741	29.2302	3.0253
54.8580	3.3646	29.2348	3.0231
54.8590	3.3552	29.2394	3.0208
54.8680	3.3457	29.2440	3.0186
54.9180	3.3079	29.2632	3.0093
54.9180	3.2985	29.2681	3.0069
54.9640	3.2890	29.2730	3.0045
54.9640	3.2796	29.2780	3.0022
54.9640	3.2702	29.2830	2.9998
54.9640	3.2608	29.2881	2.9973
54.9710	3.2514	29.2932	2.9949
54.9830	3.2420	29.2983	2.9925
55.0440	3.1952	29.3245	2.9802
55.0440	3.1859	29.3299	2.9777
55.1020	3.1672	29.3408	2.9726
55.1020	3.1393	29.3575	2.9649
55.1020	3.1300	29.3632	2.9623
55.1630	3.1115	29.3747	2.9571
55.1630	3.0837	29.3918	2.9493
55.1630	3.0744	29.3973	2.9469
55.2180	3.0469	29.4134	2.9400
55.2180	3.0195	29.4285	2.9340
55.2840	3.0010	29.4383	2.9305
55.2840	2.9730	29.4528	2.9259
55.2840	2.9636	29.4575	2.9245
55.3480	2.9447	29.4671	2.9219
55.3480	2.8969	29.4899	2.9162
55.4070	2.8677	29.5025	2.9134
55.4070	2.8480	29.5105	2.9118
55.4100	2.8381	29.5143	2.9111
55.4210	2.8281	29.5181	2.9105
55.4710	2.8080	29.5253	2.9095
55.4710	2.7775	29.5353	2.9083
55.5210	2.7258	29.5506	2.9074
55.5680	2.6730	29.5639	2.9076
55.6170	2.6516	29.5687	2.9081
55.6170	2.6301	29.5732	2.9086
55.6190	2.6192	29.5753	2.9090
55.6290	2.6083	29.5774	2.9094
55.6860	2.5865	29.5813	2.9103
55.6860	2.5533	29.5866	2.9121
55.7460	2.5311	29.5897	2.9134
55.7460	2.4975	29.5939	2.9158
55.7460	2.4863	29.5951	2.9166
55.8070	2.4527	29.5985	2.9194
55.8070	2.4190	29.6012	2.9225
55.8640	2.4078	29.6020	2.9236
55.8640	2.3966	29.6027	2.9248
55.8640	2.3854	29.6034	2.9259
55.8640	2.3742	29.6040	2.9271
55.8640	2.3631	29.6045	2.9284
55.8640	2.3519	29.6049	2.9296
55.9220	2.3408	29.6053	2.9310
55.9220	2.3296	29.6056	2.9323
55.9220	2.3185	29.6058	2.9337
55.9220	2.3074	29.6059	2.9351
55.9220	2.2963	29.6060	2.9365
55.9220	2.2853	29.6060	2.9380
55.9720	2.2742	29.6060	2.9395
55.9720	2.2632	29.6058	2.9410
55.9720	2.2522	29.6056	2.9426
55.9720	2.2412	29.6053	2.9442
55.9720	2.2303	29.6049	2.9459
55.9800	2.2193	29.6045	2.9476
55.9890	2.2084	29.6039	2.9493
56.0400	2.1652	29.6010	2.9566
56.0400	2.1545	29.6000	2.9585
56.0870	2.1331	29.5978	2.9625
56.0870	2.1119	29.5954	2.9665
56.0930	2.1013	29.5940	2.9686
56.0980	2.0907	29.5926	2.9707
56.1530	2.0381	29.5847	2.9815
56.2140	2.0067	29.5792	2.9883
56.2140	1.9753	29.5733	2.9952
56.2660	1.9544	29.5692	2.9998
56.2660	1.9335	29.5648	3.0046
56.2660	1.9231	29.5624	3.0070
56.2730	1.9126	29.5600	3.0095
56.2780	1.9022	29.5576	3.0119
56.3230	1.8815	29.5526	3.0169
56.3230	1.8608	29.5474	3.0220
56.3750	1.8299	29.5390	3.0297
56.3750	1.8094	29.5333	3.0349
56.4240	1.7890	29.5273	3.0402
56.4240	1.7584	29.5181	3.0483
56.4850	1.6974	29.4985	3.0644
56.5310	1.6570	29.4850	3.0752
56.5310	1.6470	29.4815	3.0779
56.5380	1.6371	29.4781	3.0805
56.5490	1.6271	29.4747	3.0832
56.5940	1.6172	29.4712	3.0858
56.5940	1.6072	29.4676	3.0885
56.5940	1.5973	29.4641	3.0911
56.5940	1.5874	29.4606	3.0937
56.6450	1.5579	29.4500	3.1015
56.6450	1.5381	29.4435	3.1063
56.6960	1.5084	29.4340	3.1131
56.6960	1.4884	29.4277	3.1175
56.7540	1.4585	29.4184	3.1240
56.7540	1.4385	29.4123	3.1282
56.7540	1.4284	29.4092	3.1303
56.8030	1.4184	29.4062	3.1324
56.8030	1.4084	29.4032	3.1344
56.8030	1.3983	29.4001	3.1364
56.8030	1.3883	29.3971	3.1384
56.8030	1.3783	29.3940	3.1404
56.8080	1.3683	29.3910	-3.1407
56.8190	1.3583	29.3880	-3.1388
56.8690	1.3383	29.3819	-3.1348
56.8690	1.3082	29.3727	-3.1290
56.9140	1.2782	29.3651	-3.1244
56.9140	1.2682	29.3631	-3.1232
56.9180	1.2581	29.3612	-3.1221
56.9290	1.2479	29.3594	-3.1212
56.9870	1.2276	29.3559	-3.1192
56.9870	1.1969	29.3510	-3.1166
57.0480	1.1764	29.3480	-3.1150
57.0480	1.1455	29.3437	-3.1129
57.0480	1.1352	29.3424	-3.1123
57.0480	1.1249	29.3412	-3.1118
57.0980	1.1145	29.3401	-3.1113
57.0980	1.1042	29.3391	-3.1109
57.0980	1.0938	29.3382	-3.1105
57.0980	1.0834	29.3374	-3.1102
57.0980	1.0730	29.3367	-3.1100
57.1120	1.0626	29.3360	-3.1098
57.1190	1.0521	29.3354	-3.1096
57.1710	1.0312	29.3343	-3.1095
57.1710	0.9997	29.3331	-3.1094
57.2050	0.9786	29.3327	-3.1097
57.2050	0.9680	29.3327	-3.1099
57.2170	0.9574	29.3327	-3.1102
57.2220	0.9468	29.3329	-3.1105
57.2690	0.9362	29.3331	-3.1109
57.2690	0.9256	29.3333	-3.1113
57.2690	0.9149	29.3336	-3.1117
57.2690	0.9042	29.3341	-3.1122
57.2690	0.8935	29.3346	-3.1128
57.3160	0.8721	29.3358	-3.1140
57.3160	0.8614	29.3365	-3.1146
57.3160	0.8507	29.3374	-3.1154
57.3180	0.8399	29.3383	-3.1162
57.3280	0.8291	29.3393	-3.1170
57.3790	0.8075	29.3415	-3.1188
57.3790	0.7751	29.3453	-3.1218
57.4310	0.7535	29.3483	-3.1239
57.4310	0.7212	29.3531	-3.1275
57.4900	0.6997	29.3566	-3.1300
57.4900	0.6676	29.3624	-3.1339
57.4900	0.6569	29.3645	-3.1354
57.5400	0.6147	29.3731	-3.1411
57.5400	0.6042	29.3751	3.1408
57.5490	0.5938	29.3771	3.1395
57.5590	0.5833	29.3791	3.1382
57.6020	0.5520	29.3857	3.1339
57.6020	0.5417	29.3882	3.1323
57.6580	0.5313	29.3907	3.1308
57.6580	0.5210	29.3932	3.1292
57.6580	0.5108	29.3958	3.1275
57.6580	0.5005	29.3986	3.1258
57.6580	0.4903	29.4015	3.1240
57.6580	0.4801	29.4045	3.1222
57.7130	0.4699	29.4076	3.1203
57.7130	0.4598	29.4107	3.1184
57.7130	0.4497	29.4139	3.1165
57.7130	0.4396	29.4171	3.1145
57.7130	0.4296	29.4203	3.1126
57.7180	0.4196	29.4237	3.1106
57.7310	0.4096	29.4271	3.1086
57.7920	0.3797	29.4374	3.1025
57.7920	0.3501	29.4482	3.0962
57.8440	0.3305	29.4556	3.0920
57.8440	0.3108	29.4633	3.0876
57.8440	0.3011	29.4671	3.0854
57.8480	0.2913	29.4710	3.0832
57.8580	0.2815	29.4750	3.0810
57.9060	0.2619	29.4832	3.0765
57.9060	0.2424	29.4916	3.0719
57.9640	0.2133	29.5043	3.0649
57.9640	0.1842	29.5175	3.0579
58.0180	0.1454	29.5355	3.0483
58.0180	0.1261	29.5449	3.0434
58.0750	0.0972	29.5591	3.0360
58.0750	0.0780	29.5688	3.0311
58.0850	0.0685	29.5737	3.0286
58.0900	0.0590	29.5786	3.0261
58.1450	0.0495	29.5835	3.0236
58.1450	0.0209	29.5988	3.0159
58.1450	0.0114	29.6040	3.0133
58.2000	0.0019	29.6093	3.0107
58.2000	-0.0075	29.6146	3.0081
58.2000	-0.0170	29.6199	3.0054
58.2000	-0.0265	29.6252	3.0028
58.2000	-0.0359	29.6306	3.0002
58.2000	-0.0454	29.6359	2.9976
58.2450	-0.0641	29.6466	2.9924
58.2450	-0.0828	29.6574	2.9872
58.2480	-0.0921	29.6629	2.9846
58.2590	-0.1014	29.6684	2.9820
58.3170	-0.1293	29.6854	2.9740
58.3170	-0.1479	29.6967	2.9687
58.3780	-0.1572	29.7022	2.9662
58.3780	-0.1664	29.7075	2.9638
58.3780	-0.1756	29.7128	2.9614
58.3780	-0.1848	29.7181	2.9591
58.3780	-0.1940	29.7233	2.9568
58.3780	-0.2031	29.7282	2.9547
58.3780	-0.2123	29.7330	2.9528
58.4270	-0.2401	29.7475	2.9474
58.4270	-0.2494	29.7523	2.9457
58.4280	-0.2587	29.7571	2.9441
58.4390	-0.2681	29.7619	2.9426
58.4850	-0.2963	29.7763	2.9383
58.4850	-0.3058	29.7810	2.9369
58.5370	-0.3249	29.7903	2.9343
58.5370	-0.3538	29.8036	2.9309
58.5850	-0.3831	29.8162	2.9279
58.5850	-0.4028	29.8242	2.9261
58.6320	-0.4127	29.8281	2.9253
58.6320	-0.4227	29.8320	2.9245
58.6320	-0.4327	29.8357	2.9238
58.6320	-0.4428	29.8393	2.9232
58.6320	-0.4529	29.8429	2.9226
58.6930	-0.4732	29.8498	2.9216
58.6930	-0.5040	29.8597	2.9204
58.6930	-0.5143	29.8628	2.9200
58.7540	-0.5351	29.8690	2.9195
58.7540	-0.5771	29.8803	2.9190
58.8140	-0.5877	29.8829	2.9190
58.8140	-0.5984	29.8854	2.9191
58.8140	-0.6091	29.8878	2.9192
58.8140	-0.6199	29.8902	2.9194
58.8140	-0.6307	29.8924	2.9195
58.8140	-0.6415	29.8947	2.9198
58.8620	-0.6742	29.9009	2.9208
58.8620	-0.6963	29.9046	2.9216
58.8680	-0.7073	29.9064	2.9221
58.8800	-0.7184	29.9081	2.9226
58.9370	-0.7744	29.9153	2.9259
59.0000	-0.7969	29.9177	2.9276
59.0000	-0.8306	29.9207	2.9303
59.0000	-0.8418	29.9216	2.9313
59.0000	-0.8530	29.9224	2.9323
59.0420	-0.8642	29.9231	2.9334
59.0420	-0.8755	29.9238	2.9345
59.0420	-0.8866	29.9244	2.9357
59.0420	-0.8978	29.9249	2.9368
59.0500	-0.9090	29.9253	2.9381
59.0590	-0.9201	29.9257	2.9393
59.0960	-0.9534	29.9262	2.9433
59.1440	-0.9645	29.9262	2.9448
59.1440	-0.9755	29.9261	2.9462
59.1440	-0.9865	29.9260	2.9477
59.1440	-0.9975	29.9258	2.9492
59.1440	-1.0085	29.9255	2.9508
59.1890	-1.0194	29.9252	2.9524
59.1890	-1.0303	29.9248	2.9540
59.1890	-1.0412	29.9242	2.9557
59.1890	-1.0521	29.9236	2.9574
59.1890	-1.0629	29.9228	2.9592
59.2430	-1.0951	29.9201	2.9647
59.2430	-1.1164	29.9179	2.9686
59.2920	-1.1270	29.9167	2.9706
59.2920	-1.1375	29.9154	2.9727
59.2920	-1.1481	29.9140	2.9747
59.2920	-1.1586	29.9125	2.9768
59.2920	-1.1691	29.9110	2.9789
59.3520	-1.1796	29.9094	2.9810
59.3520	-1.1900	29.9078	2.9832
59.3520	-1.2004	29.9060	2.9854
59.3520	-1.2109	29.9042	2.9877
59.3520	-1.2213	29.9023	2.9900
59.3520	-1.2317	29.9003	2.9923
59.4140	-1.2628	29.8940	2.9993
59.4140	-1.2938	29.8873	3.0065
59.4720	-1.3041	29.8849	3.0089
59.4720	-1.3247	29.8800	3.0139
59.4720	-1.3350	29.8775	3.0164
59.4720	-1.3453	29.8750	3.0188
59.4720	-1.3556	29.8724	3.0213
59.5190	-1.3659	29.8698	3.0238
59.5190	-1.3762	29.8671	3.0263
59.5190	-1.3865	29.8643	3.0289
59.5190	-1.3967	29.8615	3.0315
59.5190	-1.4069	29.8586	3.0341
59.5290	-1.4172	29.8556	3.0368
59.5390	-1.4274	29.8526	3.0394
59.5870	-1.4579	29.8434	3.0474
59.5870	-1.4681	29.8402	3.0501
59.6360	-1.4986	29.8305	3.0582
59.6360	-1.5188	29.8237	3.0637
59.6990	-1.5492	29.8134	3.0719
59.6990	-1.5796	29.8027	3.0802
59.7500	-1.6099	29.7917	3.0885
59.7500	-1.6398	29.7806	3.0967
59.8130	-1.6596	29.7736	3.1019
59.8130	-1.6893	29.7636	3.1091
59.8130	-1.6992	29.7604	3.1114
59.8640	-1.7091	29.7571	3.1137
59.8640	-1.7190	29.7539	3.1160
59.8640	-1.7290	29.7507	3.1183
59.8640	-1.7389	29.7475	3.1205
59.8640	-1.7489	29.7444	3.1227
59.8680	-1.7589	29.7413	3.1248
59.8780	-1.7689	29.7382	3.1270
59.9290	-1.7990	29.7290	3.1332
59.9290	-1.8190	29.7228	3.1373
59.9880	-1.8291	29.7197	3.1394
59.9880	-1.8491	29.7136	-3.1398
59.9880	-1.8592	29.7105	-3.1378
59.9880	-1.8692	29.7074	-3.1358
59.9880	-1.8792	29.7044	-3.1338
60.0480	-1.9092	29.6954	-3.1282
60.0480	-1.9394	29.6887	-3.1242
60.1080	-1.9495	29.6869	-3.1232
60.1080	-1.9596	29.6851	-3.1222
60.1080	-1.9698	29.6833	-3.1212
60.1080	-1.9800	29.6816	-3.1202
60.1080	-1.9902	29.6798	-3.1192
60.1080	-2.0004	29.6781	-3.1183
60.1620	-2.0107	29.6764	-3.1174
60.1620	-2.0209	29.6748	-3.1166
60.1620	-2.0312	29.6733	-3.1158
60.1620	-2.0414	29.6718	-3.1150
60.1620	-2.0517	29.6704	-3.1143
60.1700	-2.0620	29.6691	-3.1137
60.1800	-2.0724	29.6679	-3.1131
60.2330	-2.0827	29.6668	-3.1126
60.2330	-2.0931	29.6658	-3.1122
60.2330	-2.1034	29.6648	-3.1118
60.2330	-2.1138	29.6638	-3.1114
