t	x_truth	y_truth	th_truth
77.2820	-4.9358	11.7255	0.2291
77.2820	-4.9253	11.7245	0.2268
77.3260	-4.9148	11.7234	0.2246
77.3260	-4.9043	11.7224	0.2224
77.3260	-4.8939	11.7215	0.2202
77.3260	-4.8834	11.7206	0.2181
77.3850	-4.8730	11.7196	0.2159
77.3850	-4.8625	11.7186	0.2137
77.3850	-4.8520	11.7174	0.2115
77.3850	-4.8415	11.7163	0.2093
77.3850	-4.8310	11.7151	0.2071
77.3850	-4.8205	11.7138	0.2048
77.4400	-4.7890	11.7098	0.1980
77.4400	-4.7576	11.7058	0.1914
77.4890	-4.7262	11.7015	0.1848
77.4890	-4.7158	11.7001	0.1826
77.4890	-4.7054	11.6986	0.1804
77.4990	-4.6949	11.6970	0.1782
77.5100	-4.6845	11.6955	0.1759
77.5600	-4.6532	11.6907	0.1693
77.5600	-4.6323	11.6874	0.1648
77.6050	-4.6115	11.6839	0.1604
77.6050	-4.5907	11.6806	0.1560
77.6100	-4.5803	11.6789	0.1538
77.6190	-4.5699	11.6771	0.1516
77.6700	-4.5595	11.6753	0.1494
77.6700	-4.5490	11.6734	0.1471
77.6700	-4.5387	11.6714	0.1449
77.6700	-4.5283	11.6694	0.1426
77.6700	-4.5179	11.6674	0.1403
77.7230	-4.4868	11.6614	0.1337
77.7230	-4.4662	11.6576	0.1294
77.7700	-4.4559	11.6561	0.1276
77.7700	-4.4456	11.6548	0.1259
77.7700	-4.4353	11.6536	0.1243
77.7700	-4.4250	11.6526	0.1228
77.7700	-4.4146	11.6517	0.1214
77.8180	-4.4043	11.6508	0.1201
77.8180	-4.3940	11.6500	0.1187
77.8180	-4.3836	11.6492	0.1175
77.8180	-4.3733	11.6486	0.1162
77.8260	-4.3630	11.6480	0.1151
77.8350	-4.3528	11.6474	0.1140
77.8940	-4.3425	11.6469	0.1129
77.8940	-4.3323	11.6465	0.1119
77.8940	-4.3221	11.6461	0.1108
77.8940	-4.3119	11.6457	0.1099
77.8940	-4.3018	11.6455	0.1090
77.8940	-4.2917	11.6453	0.1082
77.9480	-4.2816	11.6452	0.1074
77.9480	-4.2715	11.6451	0.1066
77.9480	-4.2614	11.6450	0.1059
77.9480	-4.2513	11.6450	0.1052
77.9480	-4.2413	11.6450	0.1045
77.9550	-4.2313	11.6451	0.1039
77.9620	-4.2213	11.6452	0.1033
78.0190	-4.2113	11.6453	0.1027
78.0190	-4.2013	11.6456	0.1022
78.0190	-4.1914	11.6458	0.1017
78.0190	-4.1814	11.6462	0.1012
78.0190	-4.1715	11.6466	0.1008
78.0190	-4.1616	11.6469	0.1004
78.0720	-4.1319	11.6483	0.0994
78.0720	-4.1122	11.6494	0.0988
78.0800	-4.1023	11.6499	0.0985
78.0890	-4.0925	11.6505	0.0983
78.1330	-4.0827	11.6511	0.0980
78.1330	-4.0531	11.6536	0.0977
78.1940	-4.0432	11.6546	0.0977
78.1940	-4.0234	11.6565	0.0977
78.1940	-4.0135	11.6575	0.0977
78.1940	-4.0035	11.6584	0.0976
78.1940	-3.9936	11.6594	0.0976
78.2510	-3.9837	11.6604	0.0976
78.2510	-3.9737	11.6613	0.0976
78.2510	-3.9638	11.6623	0.0976
78.2510	-3.9539	11.6633	0.0976
78.2510	-3.9439	11.6642	0.0976
78.2510	-3.9340	11.6652	0.0976
78.3090	-3.9240	11.6662	0.0976
78.3090	-3.9141	11.6672	0.0976
78.3090	-3.9041	11.6681	0.0976
78.3090	-3.8942	11.6691	0.0976
78.3090	-3.8843	11.6701	0.0976
78.3110	-3.8743	11.6711	0.0976
78.3200	-3.8644	11.6720	0.0975
78.3740	-3.8345	11.6750	0.0975
78.3740	-3.8146	11.6769	0.0975
78.4370	-3.8047	11.6779	0.0975
78.4370	-3.7947	11.6789	0.0975
78.4370	-3.7848	11.6799	0.0975
78.4370	-3.7749	11.6808	0.0975
78.4370	-3.7649	11.6818	0.0975
78.4370	-3.7550	11.6828	0.0975
78.4800	-3.7351	11.6847	0.0975
78.4800	-3.7152	11.6867	0.0975
78.4800	-3.7052	11.6877	0.0975
78.4900	-3.6953	11.6886	0.0975
78.5000	-3.6853	11.6896	0.0975
78.5470	-3.6754	11.6906	0.0975
78.5470	-3.6654	11.6916	0.0974
78.5470	-3.6555	11.6925	0.0974
78.5470	-3.6455	11.6935	0.0974
78.5940	-3.6257	11.6955	0.0974
78.5940	-3.6057	11.6974	0.0974
78.5940	-3.5958	11.6984	0.0974
78.6400	-3.5660	11.7013	0.0974
78.6400	-3.5461	11.7032	0.0974
78.6930	-3.5262	11.7052	0.0974
78.6930	-3.4963	11.7081	0.0974
78.7490	-3.4466	11.7130	0.0973
78.7490	-3.4366	11.7140	0.0973
78.8130	-3.4267	11.7149	0.0973
78.8130	-3.4167	11.7159	0.0973
78.8130	-3.4068	11.7169	0.0973
78.8130	-3.3968	11.7178	0.0973
78.8130	-3.3869	11.7188	0.0973
78.8130	-3.3769	11.7198	0.0973
78.8700	-3.3272	11.7247	0.0973
78.8700	-3.3172	11.7256	0.0973
78.9160	-3.2775	11.7295	0.0973
78.9200	-3.2675	11.7305	0.0973
78.9300	-3.2576	11.7315	0.0973
78.9840	-3.2078	11.7363	0.0973
79.0460	-3.1979	11.7373	0.0973
79.0460	-3.1879	11.7383	0.0972
79.0460	-3.1780	11.7393	0.0972
79.0460	-3.1581	11.7412	0.0972
79.0460	-3.1481	11.7422	0.0972
79.0950	-3.1183	11.7451	0.0972
79.0950	-3.1083	11.7461	0.0972
79.0950	-3.0984	11.7470	0.0972
79.0990	-3.0884	11.7480	0.0972
79.1100	-3.0785	11.7490	0.0972
79.1530	-3.0486	11.7519	0.0972
79.1530	-3.0387	11.7529	0.0972
79.2010	-3.0287	11.7538	0.0972
79.2010	-3.0088	11.7558	0.0972
79.2010	-2.9989	11.7568	0.0972
79.2010	-2.9889	11.7577	0.0972
79.2450	-2.9591	11.7606	0.0972
79.2450	-2.9491	11.7616	0.0972
79.2490	-2.9392	11.7626	0.0972
79.2590	-2.9292	11.7636	0.0972
79.3090	-2.9093	11.7655	0.0971
79.3090	-2.8795	11.7684	0.0971
79.3540	-2.8695	11.7694	0.0971
79.3540	-2.8596	11.7704	0.0971
79.3540	-2.8496	11.7713	0.0971
79.3540	-2.8397	11.7723	0.0971
79.3600	-2.8297	11.7733	0.0971
79.3690	-2.8198	11.7743	0.0971
79.4060	-2.7999	11.7762	0.0971
79.4060	-2.7899	11.7772	0.0971
79.4530	-2.7402	11.7820	0.0971
79.5070	-2.7103	11.7849	0.0970
79.5070	-2.6904	11.7869	0.0970
79.5590	-2.6606	11.7898	0.0970
79.5590	-2.6307	11.7927	0.0970
79.6170	-2.6208	11.7937	0.0970
79.6170	-2.6108	11.7946	0.0970
79.6170	-2.6009	11.7956	0.0970
79.6170	-2.5909	11.7966	0.0970
79.6170	-2.5810	11.7976	0.0970
79.6190	-2.5710	11.7985	0.0970
79.6290	-2.5611	11.7995	0.0970
79.6830	-2.5312	11.8024	0.0970
79.6830	-2.5113	11.8044	0.0970
79.7370	-2.4815	11.8073	0.0969
79.7370	-2.4616	11.8092	0.0969
79.7930	-2.4516	11.8102	0.0969
79.7930	-2.4417	11.8112	0.0969
79.7930	-2.4317	11.8121	0.0969
79.7930	-2.4218	11.8131	0.0969
79.7930	-2.4118	11.8141	0.0969
79.7930	-2.4019	11.8150	0.0969
79.8450	-2.3820	11.8170	0.0969
79.8450	-2.3621	11.8189	0.0969
79.8450	-2.3521	11.8199	0.0969
79.8490	-2.3422	11.8209	0.0969
79.8590	-2.3322	11.8218	0.0969
79.9030	-2.3223	11.8228	0.0969
79.9030	-2.3123	11.8238	0.0969
79.9030	-2.3023	11.8247	0.0969
79.9030	-2.2924	11.8257	0.0968
79.9580	-2.2625	11.8286	0.0968
79.9580	-2.2426	11.8306	0.0968
80.0080	-2.2327	11.8315	0.0968
80.0080	-2.2128	11.8335	0.0968
80.0080	-2.2028	11.8344	0.0968
80.0080	-2.1929	11.8354	0.0968
80.0650	-2.1829	11.8364	0.0968
80.0650	-2.1730	11.8374	0.0968
80.0650	-2.1630	11.8383	0.0968
80.0650	-2.1531	11.8393	0.0968
80.0650	-2.1431	11.8403	0.0968
80.0650	-2.1332	11.8412	0.0968
80.1250	-2.0934	11.8451	0.0967
80.1250	-2.0735	11.8470	0.0967
80.1740	-2.0536	11.8490	0.0967
80.1740	-2.0337	11.8509	0.0967
80.1740	-2.0237	11.8519	0.0967
80.1800	-2.0138	11.8529	0.0967
80.1900	-2.0038	11.8538	0.0967
80.2390	-1.9541	11.8587	0.0967
80.2920	-1.9441	11.8596	0.0967
80.2920	-1.9341	11.8606	0.0967
80.2920	-1.9242	11.8616	0.0967
80.2920	-1.9142	11.8625	0.0967
80.2920	-1.9043	11.8635	0.0967
80.3510	-1.8943	11.8645	0.0966
80.3510	-1.8844	11.8654	0.0966
80.3510	-1.8744	11.8664	0.0966
80.3510	-1.8645	11.8674	0.0966
80.3510	-1.8545	11.8683	0.0966
80.3510	-1.8446	11.8693	0.0966
80.4010	-1.8346	11.8702	0.0966
80.4010	-1.8247	11.8712	0.0966
80.4010	-1.8147	11.8722	0.0966
80.4010	-1.8048	11.8731	0.0966
80.4010	-1.7948	11.8741	0.0966
80.4070	-1.7849	11.8751	0.0966
80.4190	-1.7749	11.8760	0.0966
80.4640	-1.7650	11.8770	0.0966
80.4640	-1.7550	11.8780	0.0966
80.4640	-1.7351	11.8799	0.0966
80.5060	-1.6953	11.8838	0.0965
80.5510	-1.6754	11.8857	0.0965
80.5510	-1.6455	11.8886	0.0965
80.5990	-1.6356	11.8896	0.0965
80.5990	-1.6256	11.8905	0.0965
80.5990	-1.6157	11.8915	0.0965
80.5990	-1.6057	11.8925	0.0965
80.5990	-1.5958	11.8934	0.0965
80.6540	-1.5759	11.8954	0.0965
80.6540	-1.5460	11.8983	0.0965
80.7090	-1.5261	11.9002	0.0965
80.7090	-1.4963	11.9031	0.0965
80.7090	-1.4863	11.9040	0.0965
80.7630	-1.4764	11.9050	0.0964
80.7630	-1.4664	11.9060	0.0964
80.7630	-1.4565	11.9069	0.0964
80.7630	-1.4465	11.9079	0.0964
80.7630	-1.4366	11.9089	0.0964
80.7690	-1.4266	11.9098	0.0964
80.7810	-1.4167	11.9108	0.0964
80.8380	-1.4067	11.9118	0.0964
80.8380	-1.3967	11.9127	0.0964
80.8380	-1.3868	11.9137	0.0964
80.8380	-1.3768	11.9146	0.0964
80.8380	-1.3669	11.9156	0.0964
80.8920	-1.3569	11.9166	0.0964
80.8920	-1.3470	11.9175	0.0964
80.8920	-1.3370	11.9185	0.0964
80.8920	-1.3271	11.9195	0.0964
80.8920	-1.3171	11.9204	0.0964
80.8920	-1.3072	11.9214	0.0964
80.9390	-1.2873	11.9233	0.0963
80.9390	-1.2674	11.9253	0.0963
80.9390	-1.2574	11.9262	0.0963
80.9490	-1.2475	11.9272	0.0963
80.9590	-1.2375	11.9281	0.0963
81.0000	-1.2275	11.9291	0.0963
81.0000	-1.2176	11.9301	0.0963
81.0000	-1.2076	11.9310	0.0963
81.0000	-1.1977	11.9320	0.0963
81.0570	-1.1877	11.9330	0.0963
81.0570	-1.1778	11.9339	0.0963
81.0570	-1.1678	11.9349	0.0963
81.0570	-1.1579	11.9359	0.0963
81.0570	-1.1479	11.9368	0.0963
81.1090	-1.1181	11.9397	0.0962
81.1090	-1.0882	11.9426	0.0962
81.1500	-1.0583	11.9455	0.0962
81.1500	-1.0484	11.9464	0.0962
81.1590	-1.0384	11.9474	0.0962
81.1690	-1.0285	11.9484	0.0962
81.2200	-1.0086	11.9503	0.0962
81.2200	-0.9887	11.9522	0.0962
81.2780	-0.9787	11.9532	0.0962
81.2780	-0.9688	11.9541	0.0962
81.2780	-0.9588	11.9551	0.0962
81.2780	-0.9489	11.9561	0.0962
81.2780	-0.9389	11.9570	0.0962
81.2780	-0.9290	11.9580	0.0962
81.3380	-0.9091	11.9599	0.0962
81.3380	-0.8792	11.9628	0.0961
81.3380	-0.8692	11.9638	0.0961
81.3900	-0.8493	11.9657	0.0961
81.3900	-0.8195	11.9686	0.0961
81.3900	-0.8095	11.9695	0.0961
81.4340	-0.7896	11.9715	0.0961
81.4340	-0.7697	11.9734	0.0961
81.4390	-0.7598	11.9743	0.0961
81.4480	-0.7498	11.9753	0.0961
81.4910	-0.7200	11.9782	0.0961
81.4910	-0.7100	11.9791	0.0961
81.5320	-0.6702	11.9830	0.0960
81.5870	-0.6403	11.9859	0.0960
81.5870	-0.6204	11.9878	0.0960
81.6450	-0.5906	11.9907	0.0960
81.6450	-0.5607	11.9936	0.0960
81.7050	-0.5507	11.9945	0.0960
81.7050	-0.5408	11.9955	0.0960
81.7050	-0.5308	11.9964	0.0960
81.7050	-0.5209	11.9974	0.0960
81.7050	-0.5109	11.9983	0.0960
81.7050	-0.5010	11.9993	0.0959
81.7550	-0.4711	12.0022	0.0959
81.7550	-0.4512	12.0041	0.0959
81.7610	-0.4413	12.0050	0.0959
81.7720	-0.4313	12.0060	0.0959
81.8220	-0.4114	12.0079	0.0959
81.8220	-0.3815	12.0108	0.0959
81.8850	-0.3616	12.0127	0.0959
81.8850	-0.3318	12.0156	0.0959
81.8850	-0.3218	12.0166	0.0959
81.9430	-0.2920	12.0194	0.0959
81.9430	-0.2621	12.0223	0.0958
82.0040	-0.2322	12.0252	0.0958
82.0040	-0.2024	12.0281	0.0958
82.0610	-0.1725	12.0310	0.0958
82.0610	-0.1427	12.0339	0.0958
82.1220	-0.1327	12.0348	0.0958
82.1220	-0.1228	12.0358	0.0958
82.1220	-0.1028	12.0377	0.0958
82.1220	-0.0929	12.0386	0.0958
82.1220	-0.0829	12.0396	0.0958
82.1810	-0.0730	12.0406	0.0958
82.1810	-0.0630	12.0415	0.0958
82.1810	-0.0531	12.0425	0.0958
82.1810	-0.0431	12.0434	0.0957
82.1810	-0.0232	12.0454	0.0957
82.2360	-0.0133	12.0463	0.0957
82.2360	-0.0033	12.0473	0.0957
82.2360	0.0066	12.0482	0.0957
82.2360	0.0166	12.0492	0.0957
82.2360	0.0266	12.0502	0.0957
82.2370	0.0365	12.0511	0.0957
82.2490	0.0465	12.0521	0.0957
82.2860	0.0763	12.0550	0.0957
82.3390	0.1062	12.0578	0.0957
82.3390	0.1360	12.0607	0.0956
82.3960	0.1659	12.0636	0.0956
82.3960	0.1758	12.0645	0.0956
82.3960	0.1858	12.0655	0.0956
82.3990	0.1958	12.0664	0.0956
82.4110	0.2057	12.0674	0.0956
82.4670	0.2356	12.0703	0.0956
82.4670	0.2555	12.0722	0.0956
82.5200	0.2754	12.0741	0.0956
82.5200	0.3052	12.0770	0.0956
82.5200	0.3152	12.0780	0.0956
82.5630	0.3252	12.0789	0.0956
82.5630	0.3351	12.0799	0.0955
82.5630	0.3451	12.0809	0.0955
82.5630	0.3550	12.0818	0.0955
82.5690	0.3650	12.0828	0.0955
82.5790	0.3749	12.0837	0.0955
82.6240	0.4048	12.0866	0.0955
82.6240	0.4147	12.0876	0.0955
82.6660	0.4247	12.0885	0.0955
82.6660	0.4346	12.0895	0.0955
82.6660	0.4446	12.0904	0.0955
82.6660	0.4545	12.0914	0.0955
82.7130	0.4645	12.0923	0.0955
82.7130	0.4745	12.0933	0.0955
82.7130	0.4844	12.0943	0.0955
82.7130	0.4944	12.0952	0.0955
82.7130	0.5043	12.0962	0.0955
82.7540	0.5143	12.0971	0.0955
82.7540	0.5342	12.0990	0.0954
82.7540	0.5441	12.1000	0.0954
82.7590	0.5541	12.1009	0.0954
82.7690	0.5640	12.1019	0.0954
82.8100	0.6039	12.1057	0.0954
82.8520	0.6437	12.1095	0.0954
82.9070	0.6735	12.1124	0.0954
82.9070	0.6934	12.1143	0.0953
82.9700	0.7631	12.1210	0.0953
83.0220	0.7731	12.1219	0.0953
83.0220	0.7830	12.1229	0.0953
83.0220	0.7930	12.1238	0.0953
83.0220	0.8029	12.1248	0.0953
83.0220	0.8129	12.1257	0.0953
83.0300	0.8229	12.1267	0.0953
83.0400	0.8328	12.1276	0.0953
83.0890	0.8527	12.1296	0.0953
83.0890	0.8826	12.1324	0.0953
83.1370	0.9025	12.1343	0.0952
83.1370	0.9224	12.1362	0.0952
83.1390	0.9323	12.1372	0.0952
83.1520	0.9423	12.1381	0.0952
83.2110	0.9622	12.1401	0.0952
83.2110	1.0020	12.1438	0.0952
83.2710	1.0319	12.1467	0.0952
83.2710	1.0618	12.1496	0.0952
83.3260	1.0717	12.1505	0.0952
83.3260	1.0817	12.1515	0.0952
83.3260	1.0916	12.1524	0.0952
83.3260	1.1016	12.1534	0.0952
83.3260	1.1115	12.1543	0.0952
83.3300	1.1215	12.1553	0.0952
83.3390	1.1314	12.1562	0.0952
83.3900	1.1414	12.1572	0.0952
83.3900	1.1513	12.1581	0.0951
83.3900	1.1613	12.1591	0.0951
83.3900	1.1712	12.1600	0.0951
83.3900	1.1812	12.1610	0.0951
83.4420	1.2111	12.1638	0.0951
83.4420	1.2310	12.1657	0.0951
83.4850	1.2409	12.1667	0.0951
83.4850	1.2509	12.1676	0.0951
83.4850	1.2608	12.1686	0.0951
83.4850	1.2708	12.1695	0.0951
83.4880	1.2807	12.1705	0.0951
83.4990	1.2907	12.1714	0.0951
83.5400	1.3206	12.1743	0.0951
83.5400	1.3305	12.1752	0.0951
83.5920	1.3604	12.1781	0.0950
83.5920	1.3803	12.1800	0.0950
83.6390	1.3902	12.1810	0.0950
83.6390	1.4002	12.1819	0.0950
83.6390	1.4102	12.1829	0.0950
83.6390	1.4201	12.1838	0.0950
83.6390	1.4301	12.1848	0.0950
83.6940	1.4400	12.1857	0.0950
83.6940	1.4599	12.1876	0.0950
83.6940	1.4699	12.1886	0.0950
83.6940	1.4798	12.1895	0.0950
83.7520	1.4997	12.1914	0.0950
83.7520	1.5296	12.1943	0.0950
83.7520	1.5396	12.1952	0.0950
83.8110	1.5794	12.1991	0.0949
83.8110	1.5993	12.2010	0.0949
83.8700	1.6292	12.2038	0.0949
83.8700	1.6590	12.2067	0.0949
83.9250	1.6889	12.2096	0.0949
83.9250	1.7088	12.2115	0.0949
83.9290	1.7187	12.2124	0.0949
83.9390	1.7287	12.2134	0.0948
83.9740	1.7387	12.2143	0.0948
83.9740	1.7486	12.2152	0.0948
83.9740	1.7586	12.2162	0.0948
84.0170	1.7685	12.2171	0.0948
84.0170	1.7785	12.2181	0.0948
84.0170	1.7884	12.2190	0.0948
84.0170	1.7984	12.2200	0.0948
84.0660	1.8282	12.2228	0.0948
84.0660	1.8482	12.2247	0.0948
84.1270	1.8581	12.2257	0.0948
84.1270	1.8681	12.2266	0.0948
84.1270	1.8780	12.2276	0.0948
84.1270	1.8880	12.2285	0.0948
84.1270	1.8979	12.2295	0.0948
84.1270	1.9079	12.2304	0.0948
84.1870	1.9278	12.2323	0.0947
84.1870	1.9676	12.2361	0.0947
84.2430	1.9776	12.2371	0.0947
84.2430	1.9875	12.2380	0.0947
84.2430	1.9975	12.2390	0.0947
84.2430	2.0074	12.2399	0.0947
84.2430	2.0174	12.2409	0.0947
84.2430	2.0273	12.2418	0.0947
84.2920	2.0672	12.2456	0.0947
84.2920	2.0771	12.2466	0.0947
84.3000	2.0871	12.2475	0.0947
84.3100	2.0970	12.2485	0.0947
84.3510	2.1169	12.2504	0.0947
84.3510	2.1369	12.2523	0.0947
84.4020	2.1866	12.2570	0.0946
84.4590	2.1966	12.2579	0.0946
84.4590	2.2065	12.2589	0.0946
84.4590	2.2165	12.2598	0.0946
84.4590	2.2264	12.2608	0.0946
84.4590	2.2364	12.2617	0.0946
84.5120	2.2762	12.2655	0.0946
84.5120	2.2961	12.2674	0.0946
84.5560	2.3061	12.2684	0.0946
84.5560	2.3160	12.2693	0.0946
84.5560	2.3260	12.2703	0.0946
84.5560	2.3359	12.2712	0.0946
84.5590	2.3459	12.2722	0.0946
84.5700	2.3559	12.2731	0.0946
84.6140	2.3957	12.2769	0.0945
84.6640	2.4056	12.2778	0.0945
84.6640	2.4156	12.2788	0.0945
84.6640	2.4255	12.2797	0.0945
84.6640	2.4355	12.2807	0.0945
84.6640	2.4454	12.2816	0.0945
84.7190	2.4653	12.2835	0.0945
84.7190	2.4952	12.2864	0.0945
84.7190	2.5052	12.2873	0.0945
84.7790	2.5251	12.2892	0.0945
84.7790	2.5549	12.2921	0.0945
84.7790	2.5649	12.2930	0.0945
84.8370	2.6047	12.2968	0.0944
84.8370	2.6147	12.2978	0.0944
84.8430	2.6246	12.2987	0.0944
84.8520	2.6346	12.2996	0.0944
84.9110	2.6445	12.3006	0.0944
84.9110	2.6545	12.3015	0.0944
84.9110	2.6645	12.3025	0.0944
84.9110	2.6744	12.3034	0.0944
84.9110	2.6844	12.3044	0.0944
84.9110	2.6943	12.3053	0.0944
84.9670	2.7242	12.3082	0.0944
84.9670	2.7341	12.3091	0.0944
84.9670	2.7441	12.3100	0.0944
84.9720	2.7540	12.3110	0.0944
84.9800	2.7640	12.3119	0.0944
85.0380	2.7740	12.3129	0.0944
85.0380	2.7839	12.3138	0.0943
85.0380	2.7939	12.3148	0.0943
85.0380	2.8038	12.3157	0.0943
85.0380	2.8138	12.3167	0.0943
85.0970	2.8237	12.3176	0.0943
85.0970	2.8337	12.3186	0.0943
85.0970	2.8436	12.3195	0.0943
85.0970	2.8536	12.3204	0.0943
85.0970	2.8635	12.3214	0.0943
85.0970	2.8735	12.3223	0.0943
85.1500	2.8835	12.3233	0.0943
85.1500	2.8934	12.3242	0.0943
85.1500	2.9034	12.3251	0.0943
85.1500	2.9133	12.3261	0.0943
85.1500	2.9233	12.3270	0.0943
85.1500	2.9332	12.3280	0.0943
85.2050	2.9631	12.3308	0.0943
85.2050	2.9830	12.3327	0.0943
85.2130	2.9930	12.3336	0.0943
85.2180	3.0029	12.3346	0.0943
85.2690	3.0129	12.3355	0.0943
85.2690	3.0328	12.3374	0.0942
85.2690	3.0427	12.3384	0.0942
85.2690	3.0527	12.3393	0.0942
85.3270	3.0826	12.3422	0.0942
85.3270	3.1025	12.3440	0.0942
85.3780	3.1323	12.3469	0.0942
85.3780	3.1522	12.3488	0.0942
85.4340	3.1821	12.3516	0.0942
85.4340	3.2120	12.3544	0.0942
85.4870	3.2319	12.3563	0.0942
85.4870	3.2518	12.3582	0.0942
85.4870	3.2617	12.3592	0.0942
85.4870	3.2717	12.3601	0.0942
85.4990	3.2817	12.3611	0.0942
85.5450	3.2916	12.3620	0.0941
85.5450	3.3016	12.3629	0.0941
85.5450	3.3115	12.3639	0.0941
85.5450	3.3215	12.3648	0.0941
85.6020	3.3314	12.3658	0.0941
85.6020	3.3414	12.3667	0.0941
85.6020	3.3613	12.3686	0.0941
85.6020	3.3712	12.3696	0.0941
85.6020	3.3812	12.3705	0.0941
85.6570	3.4011	12.3724	0.0941
85.6570	3.4111	12.3733	0.0941
85.6570	3.4210	12.3743	0.0941
85.6570	3.4310	12.3752	0.0941
85.6590	3.4409	12.3762	0.0941
85.6700	3.4509	12.3771	0.0941
85.7120	3.4907	12.3809	0.0941
85.7570	3.5106	12.3827	0.0940
85.7570	3.5306	12.3840	0.0934
85.8120	3.5506	12.3848	0.0925
85.8120	3.5807	12.3852	0.0907
85.8120	3.5908	12.3852	0.0900
85.8720	3.6212	12.3846	0.0876
85.8720	3.6517	12.3834	0.0849
85.9280	3.6823	12.3814	0.0818
85.9280	3.6926	12.3806	0.0807
85.9280	3.7028	12.3797	0.0795
85.9310	3.7131	12.3786	0.0783
85.9410	3.7234	12.3775	0.0770
85.9920	3.7337	12.3762	0.0757
85.9920	3.7440	12.3749	0.0743
85.9920	3.7647	12.3721	0.0714
85.9920	3.7750	12.3705	0.0699
86.0460	3.7958	12.3671	0.0667
86.0460	3.8270	12.3617	0.0618
86.0960	3.8581	12.3554	0.0565
86.0960	3.8787	12.3508	0.0527
86.1470	3.9198	12.3407	0.0448
86.1470	3.9300	12.3380	0.0428
86.1980	3.9809	12.3236	0.0321
86.2470	4.0315	12.3076	0.0208
86.2930	4.0516	12.3007	0.0160
86.2930	4.0716	12.2936	0.0112
86.2930	4.0816	12.2900	0.0088
86.3360	4.0916	12.2866	0.0065
86.3360	4.1016	12.2833	0.0043
86.3360	4.1116	12.2801	0.0022
86.3360	4.1216	12.2768	0.0000
86.3390	4.1316	12.2736	-0.0021
86.3500	4.1415	12.2704	-0.0042
86.4050	4.1515	12.2672	-0.0062
86.4050	4.1614	12.2639	-0.0083
86.4050	4.1714	12.2607	-0.0104
86.4050	4.1813	12.2575	-0.0124
86.4050	4.1912	12.2543	-0.0144
86.4600	4.2210	12.2439	-0.0209
86.4600	4.2507	12.2327	-0.0277
86.5160	4.2606	12.2288	-0.0301
86.5160	4.2705	12.2249	-0.0324
86.5160	4.2804	12.2209	-0.0348
86.5160	4.2903	12.2169	-0.0372
86.5160	4.3002	12.2128	-0.0396
86.5190	4.3101	12.2087	-0.0421
86.5290	4.3200	12.2044	-0.0446
86.5740	4.3496	12.1915	-0.0521
86.5740	4.3595	12.1871	-0.0546
86.6190	4.3694	12.1826	-0.0572
86.6190	4.3792	12.1781	-0.0597
86.6190	4.3891	12.1736	-0.0623
86.6190	4.3990	12.1689	-0.0649
86.6190	4.4088	12.1643	-0.0675
86.6660	4.4187	12.1597	-0.0701
86.6660	4.4384	12.1510	-0.0749
86.6660	4.4481	12.1467	-0.0772
86.6690	4.4579	12.1424	-0.0795
86.6790	4.4676	12.1382	-0.0818
86.7240	4.4967	12.1256	-0.0884
86.7240	4.5064	12.1214	-0.0906
86.7770	4.5160	12.1172	-0.0928
86.7770	4.5257	12.1130	-0.0949
86.7770	4.5353	12.1089	-0.0971
86.7770	4.5449	12.1047	-0.0992
86.7770	4.5545	12.1005	-0.1013
86.8240	4.5736	12.0922	-0.1055
86.8240	4.5927	12.0838	-0.1096
86.8240	4.6023	12.0795	-0.1118
86.8710	4.6307	12.0658	-0.1185
86.8710	4.6496	12.0565	-0.1231
86.9190	4.6778	12.0422	-0.1300
86.9190	4.6965	12.0328	-0.1346
86.9640	4.7059	12.0280	-0.1369
86.9640	4.7152	12.0232	-0.1391
86.9640	4.7246	12.0183	-0.1415
86.9640	4.7340	12.0134	-0.1438
86.9690	4.7434	12.0085	-0.1461
86.9790	4.7528	12.0035	-0.1484
87.0230	4.7906	11.9837	-0.1575
87.0690	4.8375	11.9597	-0.1682
87.1140	4.8469	11.9550	-0.1702
87.1140	4.8658	11.9461	-0.1738
87.1140	4.8753	11.9417	-0.1755
87.1210	4.8848	11.9374	-0.1771
87.1300	4.8944	11.9332	-0.1787
87.1830	4.9232	11.9209	-0.1831
87.1830	4.9424	11.9130	-0.1859
87.2430	4.9521	11.9091	-0.1872
87.2430	4.9618	11.9052	-0.1885
87.2430	4.9714	11.9013	-0.1898
87.2430	4.9908	11.8938	-0.1922
87.2430	5.0005	11.8901	-0.1933
87.3010	5.0102	11.8864	-0.1944
87.3010	5.0199	11.8828	-0.1955
87.3010	5.0392	11.8759	-0.1975
87.3010	5.0489	11.8725	-0.1984
87.3010	5.0586	11.8692	-0.1993
87.3540	5.0683	11.8661	-0.2000
87.3540	5.0780	11.8632	-0.2005
87.3540	5.0878	11.8605	-0.2010
87.3540	5.0975	11.8579	-0.2014
87.3540	5.1071	11.8554	-0.2018
87.3540	5.1168	11.8530	-0.2021
87.3700	5.1265	11.8506	-0.2023
87.4210	5.1554	11.8440	-0.2028
87.4210	5.1746	11.8399	-0.2029
87.4780	5.1842	11.8379	-0.2029
87.4780	5.1938	11.8360	-0.2029
87.4780	5.2034	11.8340	-0.2029
87.4780	5.2129	11.8321	-0.2029
87.4780	5.2225	11.8301	-0.2029
87.5250	5.2513	11.8242	-0.2029
87.5250	5.2707	11.8202	-0.2029
87.5720	5.3195	11.8102	-0.2029
